exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,comb_type,bs
2024-07-17 17:00,148.79211,2.71443772315979,440.41388,-253.7237701416016,444.99637,-250.30210876464844,14,403.32062,-43.7949333190918,198.696,-0.2045721858739853,420.4201,-78.64563751220703,9,420.4201,-78.64563751220703,198.696,-0.2045721858739853,403.32062,-43.7949333190918,9,28,0.005,256,64,32,32,8,add,1100
2024-07-17 12:16,281.11673,6.065284729003906,440.83154,,374.28897,,8,423.8889,-60.01921844482422,260.63226,,377.86218,,7,377.86218,-64.99820709228516,260.63226,,423.8889,,7,8,0.2,128,64,256,32,2,add,1100
2024-07-17 17:17,144.27739,40.04270935058594,437.24152,-146.7288055419922,412.1518,-156.3295440673828,19,515.9008,-197.19512939453125,544.8866,-126.99417114257812,424.1833,-149.81381225585938,1,424.1833,-149.81381225585938,544.8866,-126.99417114257812,515.9008,-197.19512939453125,1,8,0.001,256,256,256,32,8,add,1100
2024-07-17 12:29,174.71092,-12.514634132385254,455.5708,,397.8439,,11,422.007,-128.4558563232422,282.53326,,343.2432,,6,369.03082,-221.2541961669922,229.25383,,420.2728,,7,8,0.01,128,256,256,32,8,add,1100
2024-07-17 16:37,160.92793,-12.361336708068848,451.36722,-89.04484558105469,386.30826,-103.64867401123048,11,407.5045,-117.45545959472656,288.3327,-46.113037109375,360.4767,-166.23829650878906,5,343.2432,-159.24588012695312,282.53326,-61.87076568603516,422.007,-128.4558563232422,6,8,0.01,128,256,256,32,8,add,1100
2024-07-17 18:09,294.6181,36.73772430419922,496.9736,14.72600555419922,432.69095,-5.579644203186035,12,506.36008,-95.91577911376952,516.5692,-59.945159912109375,404.87363,-72.66271209716797,1,404.87363,-72.66271209716797,516.5692,-59.945159912109375,506.36008,-95.91577911376952,1,36,0.02,256,32,256,32,32,add,1100
2024-07-17 16:51,177.2382,2.563770294189453,456.73264,-176.7178497314453,480.26498,-295.24481201171875,15,418.1335,-131.1495361328125,237.409,-47.041595458984375,409.22742,-211.3858795166016,8,398.20493,-127.8981475830078,310.70383,-93.98822784423828,566.47034,-113.0910415649414,3,8,0.02,256,64,32,32,2,add,1100
2024-07-17 21:06,312.39935,30.931560516357425,454.92374,-9.347920417785645,385.62894,-33.41129302978516,10,542.3941,-27.158567428588867,584.1497,-1.0776305198669434,427.04398,-5.428243637084961,1,427.04398,-5.428243637084961,584.1497,-1.0776305198669434,542.3941,-27.158567428588867,1,36,0.02,256,256,512,128,32,add,1100
2024-07-17 18:26,612.485,-96.44264221191406,504.86914,-136.2883758544922,417.08823,-122.9281234741211,2,576.0427,-262.4996337890625,512.35016,-207.2419891357422,529.62714,-240.0872802734375,1,464.097,-75.44745635986328,1109.6833,-50.70508193969727,1047.802,-99.75325012207033,8,36,0.08,256,32,512,32,32,add,1100
2024-07-17 16:16,171.70079,-9.137166976928713,457.47986,-139.81185913085938,366.78214,-183.47608947753903,13,428.0146,-107.1164779663086,235.34108,-61.4717025756836,366.1577,-177.44235229492188,7,353.80865,-173.00088500976562,200.13246,-35.840572357177734,443.18124,-107.95086669921876,10,8,0.005,128,64,32,32,8,add,1100
2024-07-17 11:32,195.9859,36.84688568115234,493.21686,,452.47498,,13,579.0114,-267.2051696777344,1187.3162,,505.36502,,1,399.138,-261.8746337890625,322.5827,,430.54456,,7,8,0.05,32,256,64,32,8,add,1100
2024-07-17 21:02,538.19714,-4.585860252380371,557.98236,-15.886369705200195,393.99445,-13.058293342590332,8,6733.4165,-1941.7889404296875,8768.496,-2286.814208984375,7021.8315,-2881.288818359375,10,393.99445,-13.058293342590332,538.19714,-4.585860252380371,557.98236,-15.886369705200195,8,28,0.15,256,256,512,128,16,add,1100
2024-07-17 18:50,492.5075,-6.621630668640137,526.47943,-7.762899875640869,394.6128,-28.21588134765625,5,602.144,-291.8750915527344,521.535,-241.0919952392578,574.64514,-274.153564453125,3,394.6128,-28.21588134765625,492.5075,-6.621630668640137,526.47943,-7.762899875640869,5,36,0.02,256,32,512,128,32,add,1100
2024-07-17 19:19,494.4475,-176.58900451660156,546.0179,-226.2424468994141,487.59653,-203.3189697265625,2,513.1705,-73.0384750366211,534.5135,-39.74126052856445,405.86765,-49.77561950683594,1,405.86765,-49.77561950683594,534.5135,-39.74126052856445,513.1705,-73.0384750366211,1,36,0.02,256,64,512,128,32,add,1100
2024-07-17 16:41,180.37073,20.69515037536621,436.2577,-98.20165252685548,405.98923,-132.96067810058594,10,445.42126,-99.40853118896484,219.11566,-9.593109130859377,382.86746,-130.9595947265625,7,357.20084,-173.4038543701172,248.24162,-28.64333915710449,432.58273,-128.39263916015625,6,8,0.02,128,256,32,32,8,add,1100
2024-07-17 16:16,177.59125,6.630520343780518,447.27167,-186.1815185546875,413.76248,-163.91188049316406,18,420.80032,-136.17776489257812,209.39572,-19.24089241027832,393.02493,-151.3355712890625,13,445.09415,-86.21752166748047,599.12634,-73.02544403076172,541.95386,-136.68431091308594,1,28,0.001,128,64,256,32,8,add,1100
2024-07-17 19:05,265.8077,10.215280532836914,392.49057,-20.989032745361328,338.5206,-34.07697296142578,8,392.49057,-20.989032745361328,265.8077,10.215280532836914,338.5206,-34.07697296142578,8,338.5206,-34.07697296142578,265.8077,10.215280532836914,392.49057,-20.989032745361328,8,28,0.15,256,64,256,32,8,add,1100
2024-07-17 12:30,275.98288,-72.45565032958984,482.44772,,411.4936,,10,423.5874,-51.097198486328125,251.96051,,395.08508,,9,395.08508,-45.78833770751953,251.96051,,423.5874,,9,8,0.05,128,256,256,32,8,add,1100
2024-07-17 17:24,177.99077,-16.407440185546875,522.7095,-100.61406707763672,449.18527,-126.50365447998048,15,509.61932,-195.74993896484372,238.10526,7.781607151031494,436.97742,-174.8239288330078,13,416.30826,-145.33741760253906,202.97139,29.80278587341309,483.17386,-145.7358856201172,14,28,0.02,256,256,32,32,8,add,1100
2024-07-17 11:27,194.3664,-28.67746353149414,422.5535,,396.3644,,13,398.50015,-163.91079711914062,215.00145,,368.46555,,10,362.49216,-150.7279052734375,278.10617,,407.05316,,6,8,0.05,32,256,64,32,2,add,1100
2024-07-17 17:04,158.08533,43.28607177734375,422.89368,-101.0314712524414,442.5751,-141.40773010253906,13,416.96338,-33.17604064941406,212.84956,-2.005371332168579,420.48074,-77.0178451538086,9,421.92728,-246.24058532714844,228.92374,-49.58205795288086,456.17612,-176.9251251220703,7,28,0.01,256,64,32,32,8,add,1100
2024-07-17 19:49,481.58548,0.1231016963720321,453.49075,27.36959457397461,523.0842,11.75892162322998,7,523.93744,-8.244902610778809,590.9229,-31.829242706298828,473.29395,-32.55789566040039,8,168244.69,-74173.0625,282329.62,-71473.2890625,122608.65,-56153.9765625,1,36,0.1,256,256,256,32,16,add,1100
2024-07-17 17:08,164.70555,-13.249309539794922,431.7991,-210.67654418945312,445.37366,-286.1588439941406,11,402.7638,-118.31852722167967,228.97366,-19.13790512084961,377.65564,-189.4615936279297,5,377.65564,-189.4615936279297,228.97366,-19.13790512084961,402.7638,-118.31852722167967,5,8,0.005,256,256,32,32,2,add,1100
2024-07-17 11:18,229.73778,-18.225961685180664,427.7954,,425.58374,,9,406.03357,-40.085975646972656,316.41748,,379.6886,,4,372.95407,-144.62730407714844,234.41264,,416.5031,,7,8,0.05,32,256,32,32,2,add,1100
2024-07-17 11:52,437.5541,-278.1883850097656,477.77307,,428.08075,,12,397.6847,-147.5932159423828,242.49605,,356.03336,,9,356.03336,-182.71881103515625,242.49605,,397.6847,,9,8,0.2,64,256,256,32,2,add,1100
2024-07-17 19:16,214.91171,30.252779006958008,420.74896,-5.587198257446289,391.29803,-41.822208404541016,8,420.74896,-5.587198257446289,214.91171,30.252779006958008,391.29803,-41.822208404541016,8,391.29803,-41.822208404541016,214.91171,30.252779006958008,420.74896,-5.587198257446289,8,36,0.08,256,64,512,32,8,add,1100
2024-07-17 12:05,197.70483,25.1280517578125,468.51343,,433.2041,,8,483.21332,-212.4702911376953,441.91043,,406.39478,,1,406.39478,-163.9251251220703,441.91043,,483.21332,,1,8,0.01,64,256,64,32,8,add,1100
2024-07-17 16:21,172.0975,27.654890060424805,442.76575,-133.91319274902344,434.50394,-115.08851623535156,13,405.67395,-84.7723159790039,220.86838,-23.24616050720215,397.42227,-135.11688232421875,8,397.42227,-135.11688232421875,220.86838,-23.24616050720215,405.67395,-84.7723159790039,8,8,0.02,128,64,256,32,8,add,1100
2024-07-17 11:23,240.8689,-12.70651912689209,538.40393,,564.4097,,14,782.3978,-290.7927551269531,2394.4695,,610.707,,1,401.1385,-101.1775131225586,217.90593,,439.82516,,10,8,0.1,32,256,32,32,8,add,1100
2024-07-17 18:44,235.7325,40.9139404296875,458.5619,-11.0907621383667,382.36215,-52.18359375,13,431.67142,-43.89160537719727,216.44345,33.31241226196289,408.50894,-79.9568099975586,10,426.8809,-130.09640502929688,391.75784,-43.9401969909668,474.15775,-71.3629150390625,6,28,0.02,256,64,256,128,8,add,1100
2024-07-17 19:14,333.41138,24.37790298461914,429.40768,-23.29108047485352,389.23572,-66.90225982666016,8,559.88025,10.89238739013672,640.46356,-83.59683227539062,544.20844,10.14246654510498,9,544.20844,10.14246654510498,640.46356,-83.59683227539062,559.88025,10.89238739013672,9,28,0.1,256,64,512,128,16,add,1100
2024-07-17 17:51,328.48953,11.517980575561523,462.79672,-52.12905883789063,448.923,-55.67748641967773,8,537.7724,-171.90573120117188,459.04266,-112.50886535644533,492.75864,-194.9474334716797,1,456.24515,-88.27876281738281,1068.4164,-56.30939865112305,964.4853,-68.04191589355469,4,36,0.1,256,32,256,128,16,add,1100
2024-07-17 17:55,451.42685,2.8569297790527344,621.74286,17.917682647705078,470.96948,26.25899887084961,3,504.29404,-124.66665649414062,500.3025,-85.49691772460938,411.4377,-101.54908752441406,1,411.4377,-101.54908752441406,500.3025,-85.49691772460938,504.29404,-124.66665649414062,1,36,0.04,256,32,256,128,32,add,1100
2024-07-17 12:16,134.76625,25.54613494873047,438.25082,,415.92828,,16,441.98145,-159.87965393066406,181.96101,,415.84952,,11,415.84952,-191.40264892578125,181.96101,,441.98145,,11,8,0.01,128,256,64,32,2,add,1100
2024-07-17 11:51,225.98245,-37.09244918823242,436.59198,,404.44226,,12,429.78043,-85.32342529296875,263.0033,,366.97412,,7,366.97412,-116.3548583984375,263.0033,,429.78043,,7,8,0.1,64,256,256,32,2,add,1100
2024-07-17 11:38,186.03206,-27.48824119567871,460.81848,,504.12576,,17,522.49133,-370.3748168945313,264.96085,,609.58093,,16,390.3292,-280.8953857421875,297.78357,,412.62332,,7,8,0.1,32,256,256,32,2,add,1100
2024-07-17 11:47,207.81369,-5.805734634399414,460.35126,,375.75604,,14,414.1252,-66.0140380859375,239.41745,,333.67923,,9,366.59344,-151.71742248535156,229.05307,,418.98795,,10,8,0.2,64,64,32,32,2,add,1100
2024-07-17 20:06,222.47835,13.758954048156738,429.83868,-85.7048568725586,412.16656,-94.97710418701172,12,378.64688,-61.19490814208984,244.91054,13.3394775390625,382.0208,-82.07783508300781,9,373.62796,-43.99073028564453,301.62027,2.159676551818848,411.19733,-53.98078155517578,7,36,0.1,256,256,256,128,8,add,1100
2024-07-17 20:32,901.8481,-12.041670799255373,702.0014,-23.847471237182617,398.5596,19.65217018127441,8,2833782700000.0,-1682519883776.0,2376560300000.0,-973276643328.0,3190686700000.0,-1786070433792.0,1,5189.797,-2490.419677734375,6892.053,-4883.92041015625,8007.067,-4417.11962890625,9,28,0.15,256,256,512,32,32,add,1100
2024-07-17 11:13,187.65935,-13.767766952514648,440.2934,,395.71207,,14,402.68362,-88.33442687988281,236.18324,,336.3366,,9,356.695,-149.02008056640625,219.16261,,408.61127,,12,8,0.05,32,64,32,32,2,add,1100
2024-07-17 18:09,571.1206,-275.758056640625,657.17126,-340.1529541015625,632.37585,-316.03424072265625,2,542.9324,-25.7017879486084,587.09143,-0.1113161072134971,434.5377,-4.184871196746826,1,378.75424,-11.807573318481444,1413.2871,-114.02339935302734,579.0587,-31.101123809814453,4,28,0.04,256,32,256,32,32,add,1100
2024-07-17 17:21,203.57422,-44.36745834350586,496.3872,-359.7134094238281,573.769,-363.7305603027344,8,428.62708,-197.5679473876953,212.06914,-5.998231410980225,444.11606,-186.4140625,7,423.98105,-221.3964385986328,361.6504,-50.21664810180664,454.34793,-198.00086975097656,4,28,0.005,256,256,256,32,8,add,1100
2024-07-17 20:05,517.70166,-11.26285457611084,526.758,-33.09173583984375,438.7565,-55.58503723144531,9,647.02734,-156.6184844970703,537.58514,-49.31014633178711,597.75604,-232.36703491210935,10,597.75604,-232.36703491210935,537.58514,-49.31014633178711,647.02734,-156.6184844970703,10,28,0.1,256,256,256,32,32,add,1100
2024-07-17 19:37,778.2017,-7.781131267547607,706.53625,-3.07280707359314,538.7882,7.965136051177978,5,2377.7085,-1329.101318359375,2115.3733,-1099.632568359375,2317.4412,-1263.2421875,1,2317.4412,-1263.2421875,2115.3733,-1099.632568359375,2377.7085,-1329.101318359375,1,28,0.15,256,64,512,32,32,add,1100
2024-07-17 18:06,229.02278,8.090447425842285,434.74445,4.0427680015563965,418.34567,2.605626583099365,8,423.33087,5.717411041259766,253.31462,30.66557884216309,395.89172,0.4611229598522186,7,376.45068,3.6279685497283936,489.65915,16.052026748657227,477.04834,1.166192650794983,6,28,0.08,256,32,512,32,8,add,1100
2024-07-17 18:28,435.31033,-119.9462890625,485.89487,-154.03269958496094,386.9733,-117.05178833007812,7,531.9573,-205.2020263671875,490.37985,-156.59425354003906,466.89246,-182.5435333251953,1,466.89246,-182.5435333251953,490.37985,-156.59425354003906,531.9573,-205.2020263671875,1,36,0.1,256,32,512,32,32,add,1100
2024-07-17 16:02,inf,-inf,inf,-inf,inf,-inf,-1,408.97305,-86.21604919433594,375.5748,-73.63236999511719,434.86005,-121.07865142822266,1,434.86005,-121.07865142822266,375.5748,-73.63236999511719,408.97305,-86.21604919433594,1,28,0.01,128,64,32,32,2,add,1100
2024-07-17 16:10,177.95341,23.75480842590332,429.54202,-97.8642120361328,433.30048,-149.48663330078125,10,385.7468,-51.821285247802734,315.1759,-64.9051284790039,389.13297,-99.13011932373048,2,389.13297,-99.13011932373048,315.1759,-64.9051284790039,385.7468,-51.821285247802734,2,28,0.01,128,64,32,32,2,add,1100
2024-07-17 18:38,626.9906,-134.97792053222656,936.9585,-436.5996398925781,789.0257,-410.8694458007813,6,547.30133,-56.526023864746094,547.5631,-44.49138641357422,525.3693,-16.447351455688477,1,525.3693,-16.447351455688477,547.5631,-44.49138641357422,547.30133,-56.526023864746094,1,28,0.08,256,64,256,32,32,add,1100
2024-07-17 19:11,442.23102,-1.399531602859497,536.328,-0.2504547238349914,550.7286,-53.831844329833984,7,892.89874,-272.524658203125,874.8142,-203.7703094482422,683.15173,-130.38221740722656,1,683.15173,-130.38221740722656,874.8142,-203.7703094482422,892.89874,-272.524658203125,1,28,0.15,256,64,256,128,32,add,1100
2024-07-17 17:22,202.08531,-4.60450553894043,448.39816,-271.5390014648437,544.6996,-337.0282287597656,8,432.068,-246.9286956787109,328.4597,-100.19488525390624,407.3101,-239.39288330078125,3,407.3101,-239.39288330078125,328.4597,-100.19488525390624,432.068,-246.9286956787109,3,28,0.01,256,256,256,32,8,add,1100
2024-07-17 17:12,193.50821,2.3820831775665283,439.57388,-137.72525024414062,412.92654,-147.9644317626953,13,438.36282,-288.5018310546875,165.11758,-17.640426635742188,517.49347,-386.6698913574219,14,388.555,-142.17532348632812,293.398,-105.9605484008789,444.79208,-179.6479034423828,6,28,0.005,256,256,256,32,2,add,1100
2024-07-17 20:49,631.6426,-10.563982963562012,631.6617,-93.62619018554688,547.0256,-136.2853240966797,8,680.8978,17.65509033203125,643.7278,11.907934188842772,573.72925,9.025856018066406,1,573.72925,9.025856018066406,643.7278,11.907934188842772,680.8978,17.65509033203125,1,28,0.02,256,256,512,128,16,add,1100
2024-07-17 11:28,219.29507,-94.87093353271484,423.27567,,365.17398,,13,407.21094,-192.27833557128903,232.01492,,377.56024,,10,394.35257,-234.6603240966797,375.6746,,455.0886,,14,8,0.1,32,256,64,32,2,add,1100
2024-07-17 17:49,267.96045,20.398630142211918,427.9433,-47.420013427734375,396.02335,-96.64320373535156,8,514.94415,-78.90451049804688,530.15784,-39.08372497558594,405.1926,-56.531982421875,1,352.82144,-10.38581085205078,272.74057,21.99259376525879,413.9559,14.51238250732422,7,36,0.02,256,32,256,32,8,add,1100
2024-07-17 18:27,355.71292,-115.62940216064452,473.28677,-145.92063903808594,418.97263,-138.8365020751953,2,473.28677,-145.92063903808594,355.71292,-115.62940216064452,418.97263,-138.8365020751953,2,417.7638,-29.48365974426269,554.76843,-21.097230911254883,522.163,-51.72989273071289,1,28,0.04,256,32,256,128,16,add,1100
2024-07-17 11:40,208.10548,42.32786560058594,458.55927,,404.67917,,14,406.7043,-117.30238342285156,219.99776,,374.0297,,10,374.0297,-82.60520935058594,219.99776,,406.7043,,10,8,0.01,32,256,256,32,8,add,1100
2024-07-17 20:39,304.5233,-46.989288330078125,485.78592,-108.33250427246094,399.37027,-85.51083374023438,9,603.4872,-193.9734039306641,686.65564,-124.99787902832033,518.0056,-212.74766540527344,1,518.0056,-212.74766540527344,686.65564,-124.99787902832033,603.4872,-193.9734039306641,1,36,0.04,256,256,512,128,8,add,1100
2024-07-17 11:25,183.19055,0.4357437193393707,436.10733,,373.1818,,15,396.55283,-131.74188232421875,225.724,,350.77466,,10,350.77466,-160.06007385253906,225.724,,396.55283,,10,8,0.01,32,64,64,32,8,add,1100
2024-07-17 18:02,1063.4966,-203.11773681640625,871.3557,-328.2991638183594,810.4215,-355.0391845703125,7,646.2118,-329.9334716796875,565.405,-263.3884582519531,620.72845,-304.1666564941406,1,620.72845,-304.1666564941406,565.405,-263.3884582519531,646.2118,-329.9334716796875,1,36,0.15,256,32,256,128,32,add,1100
2024-07-17 19:53,533.01544,-127.83859252929688,514.16327,-170.04092407226562,451.80167,-165.09117126464844,2,507.08688,-91.07571411132812,520.0682,-56.23955535888672,410.3174,-66.73011016845703,1,410.3174,-66.73011016845703,520.0682,-56.23955535888672,507.08688,-91.07571411132812,1,28,0.04,256,64,512,128,16,add,1100
2024-07-17 19:07,307.0714,-54.71048355102539,452.65256,-102.63735961914062,444.16895,-148.58094787597656,2,545.46857,-20.18757438659668,590.43506,5.998732566833496,436.98367,-0.616420328617096,1,436.98367,-0.616420328617096,590.43506,5.998732566833496,545.46857,-20.18757438659668,1,28,0.02,256,64,256,32,16,add,1100
2024-07-17 16:18,191.64775,-24.79451560974121,454.68317,-261.69268798828125,437.7304,-203.3559417724609,12,412.3423,-110.44493103027344,226.18335,-18.66214942932129,400.37494,-170.78932189941406,7,432.95367,-91.66419219970705,555.4696,-84.80199432373047,531.2068,-139.18344116210938,1,28,0.005,128,64,256,32,8,add,1100
2024-07-17 18:24,436.05988,-16.170907974243164,530.50336,-32.33102035522461,417.83813,-20.861791610717773,3,508.57675,-152.11399841308594,489.98294,-109.98085021972656,424.69058,-129.080810546875,2,434.58002,-144.03187561035156,488.6055,-122.7268295288086,513.12366,-166.92227172851562,1,36,0.04,256,32,512,32,32,add,1100
2024-07-17 18:02,219.75427,6.61782169342041,489.1239,-122.86029052734376,529.32153,-187.7563934326172,10,425.9876,-15.23958969116211,319.63367,-13.74085521697998,369.18826,-67.83673095703125,3,383.7981,-18.80695152282715,381.7787,13.667839050292969,486.06543,12.818594932556152,4,28,0.02,256,32,512,32,8,add,1100
2024-07-17 20:15,331.6584,14.78353786468506,553.41284,-142.70391845703125,425.793,-105.46031188964844,11,2119119.8,-951320.375,2023479.6,-860578.875,2224192.2,-1217797.0,1,2224192.2,-1217797.0,2023479.6,-860578.875,2119119.8,-951320.375,1,36,0.1,256,256,512,32,16,add,1100
2024-07-17 16:43,203.96664,-20.879898071289062,441.78625,-142.9759979248047,453.07184,-219.30413818359372,25,434.9335,-106.86564636230467,233.11923,-32.57468032836914,439.72705,-212.21633911132807,19,406.94562,-170.0533905029297,274.29193,-65.28897094726562,495.4761,-102.59095001220705,12,8,0.001,256,64,32,32,2,add,1100
