exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-19 10:00,13504.404,86.10303497314453,90345.3,23.700927734375,80995.86,32.50165557861328,18,87410.836,-1.038956642150879,82696.36,21.938270568847656,79735.87,8.71114730834961,1,79735.87,8.71114730834961,82696.36,21.938270568847656,87410.836,-1.038956642150879,1,standard,conv_mlp,True,False,True,8,0.0027,112,32,32,4,8,8,3,11,192,11,0.18,batch,4,1024
2024-08-19 11:44,6858.8975,92.31771087646484,71545.65,47.87652969360352,76696.305,36.24479293823242,33,71485.04,42.80426406860352,16734.209,81.9090576171875,73656.38,29.60122299194336,20,74483.58,35.18903732299805,31729.049,72.83576965332031,76739.89,41.70492935180664,6,standard,conv_mlp,True,False,True,8,0.0027,176,16,224,8,16,16,7,11,128,11,0.18,layer,4,1024
2024-08-19 10:44,11425.47,88.40364837646484,72630.04,30.55408096313477,83194.14,4.684770107269287,24,71621.516,40.64733505249024,29327.87,71.27885437011719,80751.57,26.06432342529297,10,81472.164,-0.3655552864074707,82073.64,15.060365676879885,88803.305,-9.906578063964844,1,standard,full,True,False,True,8,0.0022,80,36,224,8,12,16,5,11,192,9,0.18,layer,4,1024
2024-08-19 08:06,12361.765,87.10519409179688,72902.086,30.38285446166992,86293.05,-0.4515767097473144,24,65133.15,24.67179298400879,35496.73,60.718536376953125,85166.586,-10.646724700927734,9,75761.92,30.2426872253418,65787.23,48.46997833251953,79237.21,28.75922393798828,5,standard,conv_mlp,True,False,False,8,0.0027,80,48,416,4,4,12,4,11,192,9,0.14,layer,4,1024
2024-08-19 13:22,10709.568,89.17374420166016,75749.52,29.731380462646484,75480.15,20.279598236083984,27,76526.87,32.846675872802734,11308.767,88.80160522460938,77896.58,25.08200454711914,26,78463.51,31.63975524902344,11026.103,87.64643096923828,76749.13,37.76752471923828,22,standard,conv_mlp,True,False,False,8,0.0028,112,28,352,8,16,32,5,9,192,9,0.18,batch,4,1024
2024-08-19 11:33,11968.946,87.32279205322266,77124.5,25.3342399597168,84198.66,9.96438217163086,19,82437.43,18.02120780944824,23950.201,80.1453628540039,86452.56,5.4036736488342285,14,78733.875,33.431488037109375,43333.75,65.43545532226562,74263.87,30.67361068725586,5,standard,full,True,True,True,8,0.0023,80,16,288,8,20,24,4,9,128,9,0.18,batch,4,1024
2024-08-19 09:10,5692.6177,93.8883285522461,74135.164,33.22010040283203,75070.625,23.63526153564453,37,72451.11,34.17753601074219,9787.994,89.59219360351562,74152.336,21.63759994506836,30,71370.11,32.00864028930664,57866.637,54.13166427612305,77014.07,30.708385467529297,5,standard,conv_mlp,True,False,True,8,0.004,112,28,288,8,12,20,4,11,192,9,0.18,batch,4,1024
2024-08-19 11:47,8762.764,90.6878662109375,73948.336,23.811185836791992,75052.89,22.745323181152344,30,70568.61,28.261978149414062,16633.646,83.45536804199219,72327.11,15.376978874206545,16,74233.47,25.372159957885746,16952.756,83.11402893066406,71527.266,28.890365600585938,18,standard,full,True,True,False,8,0.0046,176,28,160,8,20,8,7,11,192,9,0.18,batch,4,1024
2024-08-19 09:17,13641.229,84.76408386230469,75172.69,32.86188888549805,71522.71,40.83692932128906,18,72984.96,33.22345733642578,44223.36,59.75373840332031,74976.055,35.43175506591797,5,72889.84,27.912282943725582,24058.715,75.3446273803711,106580.4,-3.3739328384399414,7,standard,full,True,False,True,8,0.0023,112,28,224,8,16,8,3,11,128,9,0.2,batch,4,1024
2024-08-19 13:40,6558.089,92.77227783203124,74435.05,44.31642150878906,72681.54,36.48332214355469,37,74373.21,44.01549530029297,7592.657,91.75628662109376,72781.195,36.86552810668945,35,70328.31,42.923919677734375,15150.1,83.66942596435547,80316.29,42.53392791748047,17,standard,conv_mlp,True,False,True,8,0.0029,112,32,416,8,16,24,2,9,128,11,0.14,batch,4,1024
2024-08-19 10:03,15914.559,85.7504653930664,78204.02,24.310089111328125,72771.94,25.63385963439941,20,82810.38,21.57881164550781,17087.1,81.02328491210938,73181.414,26.643144607543945,19,71578.65,24.077659606933597,41946.043,55.39002227783203,76164.76,20.218616485595703,5,standard,conv_mlp,True,True,True,8,0.0053,144,28,96,8,12,4,4,11,128,11,0.18,batch,4,1024
2024-08-19 14:05,5788.6436,93.65410614013672,75633.45,39.240352630615234,74524.43,30.418169021606445,42,74015.8,39.98258209228516,14197.62,84.42362213134766,72294.69,24.336200714111328,21,70674.58,24.640010833740234,19714.514,78.58037567138672,88505.81,17.184555053710938,13,standard,conv_mlp,True,True,True,8,0.0022,112,36,224,8,12,20,3,9,128,9,0.18,layer,4,1024
2024-08-19 15:01,7204.1,92.24417877197266,76117.18,29.48806953430176,71507.8,22.596311569213867,34,72905.05,36.46095275878906,27775.086,69.39462280273438,79420.0,25.881105422973636,10,72577.67,16.18918228149414,15440.147,84.77698516845703,75167.664,25.1988525390625,18,standard,full,True,False,True,8,0.0009,144,32,352,8,16,16,4,9,128,11,0.16,layer,4,1024
2024-08-19 14:37,9992.589,89.8358383178711,73612.5,32.37900161743164,74266.766,26.185380935668945,26,72635.89,32.89055252075195,16231.607,85.59735107421875,74709.96,25.61282539367676,24,73045.89,31.07930374145508,11417.203,87.73360443115234,72360.86,36.824981689453125,23,standard,conv_mlp,True,False,True,8,0.0012,144,20,224,8,8,32,6,9,128,11,0.16,layer,4,1024
2024-08-19 09:48,11207.149,87.90548706054688,73168.61,44.03022384643555,76217.69,36.56371688842773,20,74898.27,40.07961654663086,32227.717,69.52023315429688,75837.03,30.245620727539062,7,75837.03,30.245620727539062,32227.717,69.52023315429688,74898.27,40.07961654663086,7,standard,conv_mlp,True,False,False,8,0.0036,112,28,224,8,24,8,5,11,128,11,0.18,batch,4,1024
2024-08-19 14:42,8682.654,90.57697296142578,73901.46,28.68913459777832,79850.984,24.97704696655273,31,73257.52,25.92979621887207,29999.887,69.42820739746094,77032.26,35.71271896362305,7,76804.75,30.68251037597656,28543.463,67.15252685546875,75335.766,30.990875244140625,6,standard,conv_mlp,True,True,True,8,0.0041,112,24,288,8,16,24,3,11,64,11,0.16,layer,4,1024
2024-08-19 11:59,8486.124,90.6478271484375,72698.98,32.01184844970703,75985.94,24.495851516723636,30,70564.08,32.96375274658203,17154.32,78.79080200195312,78961.805,22.778779983520508,20,81207.34,25.915218353271484,17967.23,76.1526107788086,75702.695,30.80056381225586,22,standard,conv_mlp,True,False,True,8,0.007,112,28,352,8,20,24,4,9,128,9,0.16,batch,4,1024
2024-08-19 12:14,12173.239,85.87258911132812,77494.734,36.34343719482422,74959.16,31.86985206604004,27,80855.49,33.45009231567383,13744.027,84.21024322509766,74823.64,27.117807388305664,21,71477.02,35.41850280761719,36171.26,70.06492614746094,79413.61,27.54276466369629,5,standard,full,True,False,True,8,0.006,80,36,416,8,16,32,6,11,64,11,0.16,batch,4,1024
2024-08-19 11:25,11582.539,89.02297973632812,77576.55,32.318748474121094,72459.305,33.68073654174805,20,69493.2,40.46160125732422,30402.824,70.458984375,81622.78,19.1136417388916,9,70493.766,41.74467468261719,18744.264,79.28390502929688,73299.445,36.951751708984375,13,standard,full,True,True,False,8,0.0045,16,24,288,8,16,24,4,9,192,11,0.18,batch,4,1024
2024-08-19 10:41,5965.354,93.61851501464844,76485.77,29.169755935668945,70709.8,36.72588348388672,32,73122.33,28.73772430419922,11778.805,87.47917175292969,72747.01,29.9128532409668,18,69874.18,28.74017333984375,8766.618,90.67027282714844,73079.83,25.69551467895508,29,standard,full,True,False,False,8,0.0026,48,24,160,8,20,12,6,11,128,11,0.2,layer,4,1024
2024-08-19 14:37,7839.675,91.24581909179688,71089.34,32.813262939453125,69351.86,38.01886367797852,29,68538.31,29.32986068725586,30198.025,72.48092651367188,73235.414,25.42817687988281,14,68061.6,37.87728118896485,8225.265,91.54103088378906,71497.56,31.899887084960938,28,standard,conv_mlp,True,True,True,8,0.0023,144,36,288,8,16,32,4,9,192,9,0.14,batch,4,1024
2024-08-19 10:35,6452.4683,93.27191162109376,74069.46,32.99578857421875,76339.84,16.313886642456055,34,70838.5,36.929466247558594,11421.515,87.39093780517578,80544.69,8.722442626953125,23,74402.69,25.403827667236328,26064.342,71.27257537841797,88149.86,32.98685073852539,6,standard,full,True,True,True,8,0.0016,48,28,288,8,20,8,4,9,192,11,0.16,batch,4,1024
2024-08-19 08:55,13192.6,86.50579833984375,80947.96,32.099300384521484,74523.125,18.65248680114746,20,88296.266,11.864238739013672,25827.443,70.81626892089844,68249.016,27.40774726867676,6,68249.016,27.40774726867676,25827.443,70.81626892089844,88296.266,11.864238739013672,6,standard,conv_mlp,True,True,False,8,0.0051,80,28,224,8,24,12,3,11,128,9,0.16,batch,4,1024
2024-08-19 13:19,8966.358,90.10541534423828,79690.01,35.144775390625,73017.27,18.229848861694336,31,75314.77,41.80517959594727,14431.42,85.0126724243164,75381.445,28.264522552490234,20,69524.19,27.22636985778809,34316.11,66.45883178710938,137361.1,-30.98965835571289,10,standard,full,True,False,True,8,0.0017,144,32,224,8,8,32,2,9,128,9,0.18,batch,4,1024
2024-08-19 11:38,9720.68,89.37946319580078,78034.21,31.05277442932129,75836.77,25.300127029418945,25,79580.586,21.78685760498047,19135.965,79.43304443359375,78503.375,19.027441024780277,15,73548.67,27.331775665283203,47356.594,59.72632598876953,86078.29,20.908296585083008,5,standard,full,True,False,True,8,0.0022,144,24,288,8,20,20,6,9,128,9,0.16,layer,4,1024
2024-08-19 10:43,13119.259,85.57904052734375,85088.43,23.16343116760254,78026.11,31.0328369140625,21,88621.41,-8.936918258666992,82105.305,15.826976776123049,81250.92,0.6288051605224609,1,79880.664,41.725379943847656,33667.184,73.01421356201172,80325.43,29.87173843383789,6,standard,conv_mlp,True,True,True,8,0.0035,112,20,480,8,24,12,5,9,64,9,0.18,batch,4,1024
2024-08-19 08:37,12061.728,87.0426254272461,87348.78,17.66214370727539,78109.984,12.653225898742676,22,77245.49,21.631103515625,29028.719,69.08505249023438,77247.39,3.408247232437134,6,73628.805,38.03482055664063,49316.914,59.002052307128906,76585.164,40.04050064086914,5,standard,conv_mlp,True,False,False,8,0.005,112,32,224,4,12,20,3,9,192,11,0.2,layer,4,1024
2024-08-19 13:12,6528.21,93.2515640258789,74050.3,41.30192947387695,76472.99,30.567312240600582,36,72923.2,42.08711242675781,12936.069,86.32589721679688,77569.836,26.575607299804688,20,70747.07,36.32636260986328,32016.652,65.28985595703125,78710.1,39.753902435302734,7,standard,conv_mlp,True,True,True,8,0.0011,112,28,288,8,8,20,5,9,128,9,0.16,batch,4,1024
2024-08-19 14:32,12931.449,86.54192352294922,80131.664,21.603870391845703,78143.93,15.184354782104492,22,73448.62,18.610483169555664,38353.98,61.17977523803711,82035.69,-4.879999160766602,8,74466.06,32.799644470214844,72954.93,45.81795883178711,83721.95,25.74118995666504,5,standard,conv_mlp,True,True,False,8,0.0034,112,32,352,4,12,32,5,9,128,11,0.18,batch,4,1024
2024-08-19 10:35,11470.474,87.68287658691406,85935.23,30.519611358642575,74503.414,26.39519500732422,25,86981.586,30.34754943847656,17218.232,81.97869110107422,74970.305,31.802207946777344,22,71970.91,22.706907272338867,37695.75,61.39678192138672,115055.42,11.14772605895996,6,standard,full,True,False,True,8,0.0014,112,24,224,8,16,8,7,9,128,11,0.18,batch,4,1024
2024-08-19 13:10,14637.318,85.33770751953125,85617.3,10.903448104858398,77775.18,24.245088577270508,20,76825.414,19.9683837890625,16828.086,83.45536041259766,83289.984,17.369121551513672,19,73868.03,19.71095848083496,32353.23,68.4083251953125,73560.74,39.92182540893555,6,standard,conv_mlp,True,False,True,8,0.0029,176,24,288,8,4,16,4,11,128,9,0.18,layer,4,1024
2024-08-19 13:31,12593.109,86.31181335449219,74312.63,29.74917984008789,69731.86,29.80426025390625,21,74423.984,14.528965950012209,25819.8,71.75481414794922,69373.06,22.20438766479492,9,69373.06,22.20438766479492,25819.8,71.75481414794922,74423.984,14.528965950012209,9,standard,conv_mlp,True,True,False,8,0.003,144,28,224,8,16,20,2,9,128,11,0.16,layer,4,1024
2024-08-19 14:51,5923.191,93.87012481689452,79016.48,34.88484573364258,74276.21,33.9907112121582,39,70183.77,37.5831298828125,11478.535,87.07201385498047,74049.5,27.96208953857422,24,73604.86,46.557594299316406,35422.176,67.61603546142578,88536.945,30.634361267089844,6,standard,full,True,False,False,8,0.0017,80,24,288,8,8,28,4,9,192,11,0.16,layer,4,1024
2024-08-19 08:26,19645.145,76.61296081542969,82601.86,25.696212768554688,83001.8,16.380626678466797,19,87417.65,14.504599571228027,39312.51,59.45089340209961,90695.734,3.8898229598999023,5,82815.21,-5.836081504821777,82052.99,10.794591903686523,89924.57,-15.236961364746094,1,standard,conv_mlp,True,False,False,8,0.0146,144,44,224,8,20,28,5,9,128,9,0.14,batch,4,1024
2024-08-19 15:12,6169.107,93.37413787841795,74278.36,37.0748176574707,75924.766,33.89621353149414,41,72481.234,36.94905471801758,11091.889,88.25492858886719,75852.94,32.946861267089844,27,71397.016,43.8347282409668,46825.67,63.988731384277344,78791.26,38.50587463378906,5,standard,full,True,False,False,8,0.0016,144,32,352,8,8,24,4,9,128,11,0.18,batch,4,1024
2024-08-19 12:36,7779.124,91.50096130371094,75596.36,31.874311447143555,73591.53,30.998188018798828,32,75625.66,29.907745361328125,17866.492,79.58847045898438,69265.65,29.651212692260746,17,70541.086,30.920225143432617,15179.689,82.6292953491211,79096.51,28.296327590942383,18,standard,full,True,True,True,8,0.0011,112,24,288,8,16,24,5,9,128,11,0.16,batch,4,1024
2024-08-19 13:18,10285.529,88.81499481201172,76377.44,27.680761337280277,70725.29,30.418569564819336,29,82311.01,27.488178253173828,19715.498,79.1292724609375,68292.62,33.60023498535156,15,65531.363,30.71160888671875,27982.062,71.3125,82232.414,15.301239013671877,13,standard,conv_mlp,True,True,False,8,0.0053,144,20,288,8,8,32,2,9,128,11,0.18,layer,4,1024
2024-08-19 08:21,7562.328,92.66514587402344,72808.0,34.25797653198242,75963.984,30.722230911254883,32,72652.07,35.88370513916016,9754.951,91.31295013427734,77725.87,29.508548736572266,29,75356.625,33.27714920043945,8981.891,91.0741729736328,73935.33,33.89426040649414,31,standard,conv_mlp,True,False,True,8,0.0044,112,32,352,4,28,16,6,11,192,11,0.18,layer,4,1024
2024-08-19 08:22,6918.1357,92.9179458618164,73840.914,31.259357452392575,74275.02,20.680635452270508,34,74449.49,33.79648971557617,8285.567,92.1392059326172,73936.29,23.93621253967285,35,78758.305,33.7954216003418,25601.53,70.97705841064453,103166.055,7.570320129394531,7,standard,conv_mlp,True,False,True,8,0.0016,208,40,96,8,8,20,3,11,192,9,0.16,layer,4,1024
2024-08-19 11:12,13847.379,86.83106994628906,77545.64,33.753997802734375,77783.51,21.843564987182617,23,80733.305,30.152761459350582,16099.592,84.73108673095703,76843.33,17.96741485595703,24,75111.88,39.96549224853516,33593.215,64.5194320678711,90711.65,32.29669189453125,6,standard,conv_mlp,True,False,True,8,0.0044,112,24,416,8,12,16,8,11,64,11,0.2,layer,4,1024
2024-08-19 12:27,9406.157,90.21865844726562,72402.38,36.007667541503906,80655.71,20.3883056640625,26,75072.41,33.00014114379883,17895.402,77.62026977539062,85963.72,16.018217086791992,20,81135.45,1.1611521244049072,82125.82,16.236370086669922,88526.84,-8.417367935180664,1,standard,conv_mlp,True,False,True,8,0.0041,144,24,288,8,4,12,5,11,128,11,0.18,batch,4,1024
2024-08-19 09:00,9152.253,89.74372100830078,75693.89,32.053314208984375,77994.586,15.066170692443848,28,73986.68,42.75419616699219,30881.457,69.16729736328125,79412.49,38.69651412963867,6,74422.086,32.37531661987305,56841.57,51.43607711791992,74959.46,32.790870666503906,5,standard,conv_mlp,True,True,True,8,0.0017,80,32,352,8,24,16,3,11,128,11,0.2,batch,4,1024
2024-08-19 11:42,4841.724,94.51921844482422,71913.516,33.40252685546875,74358.875,30.531221389770508,45,71016.31,32.703346252441406,9261.6875,91.25035858154295,75747.14,30.596511840820312,31,73794.75,33.82555389404297,9539.654,88.82072448730469,71580.414,36.61661911010742,28,standard,full,True,True,True,8,0.003,80,32,480,8,8,16,6,9,128,9,0.2,batch,4,1024
2024-08-19 11:04,7338.5283,92.76239013671876,75218.49,23.79378700256348,73524.22,27.190452575683597,33,74068.766,22.04987335205078,12050.329,85.86888122558594,72749.27,22.192710876464844,23,69933.28,24.56258583068848,22226.354,78.01481628417969,83445.91,19.27378845214844,15,standard,full,True,True,False,8,0.0048,112,24,224,8,12,12,7,11,192,11,0.18,layer,4,1024
2024-08-19 09:11,11912.692,87.38264465332031,73566.67,14.402836799621582,79676.445,3.753030300140381,26,69843.8,21.93556404113769,20598.572,76.57662963867188,83285.43,5.891215801239014,12,79110.8,3.5172998905181885,31991.57,70.92935180664062,73285.11,18.50684356689453,6,standard,conv_mlp,True,False,True,8,0.0078,16,20,96,8,16,12,5,11,64,11,0.14,layer,4,1024
2024-08-19 11:25,14907.191,83.45191192626953,77534.35,25.916593551635746,75502.73,26.278226852416992,20,77534.35,25.916593551635746,14907.191,83.45191192626953,75502.73,26.278226852416992,20,72932.77,18.360870361328125,30998.334,68.1075668334961,98372.91,-0.461280345916748,6,standard,full,True,True,True,8,0.0008,144,20,288,4,12,28,6,9,128,9,0.18,batch,4,1024
2024-08-19 08:10,13158.736,87.28463745117188,82766.484,17.4102840423584,73851.195,26.084566116333008,18,72098.38,25.71042251586914,37282.93,61.17896270751953,74291.805,19.86940574645996,5,73851.195,26.084566116333008,13158.736,87.28463745117188,82766.484,17.4102840423584,18,standard,conv_mlp,True,True,True,8,0.0041,48,44,32,8,32,20,2,9,128,9,0.16,layer,4,1024
2024-08-19 14:19,8533.345,90.96044158935548,72548.38,30.45625114440918,73028.27,24.17638397216797,31,74002.08,27.01868438720703,11097.947,88.54431915283203,72561.2,21.93228530883789,23,70251.086,30.69353675842285,27059.828,69.0898208618164,82732.55,32.21932601928711,8,standard,full,True,False,True,8,0.0022,112,36,288,8,12,24,3,11,128,9,0.16,layer,4,1024
2024-08-19 08:50,12412.192,86.16102600097656,87086.27,19.1150016784668,77309.5,7.104814052581787,19,89752.39,-14.975619316101074,81793.75,11.011391639709473,82720.71,-5.67173957824707,1,73289.25,21.12179374694824,27254.271,70.89009094238281,97902.25,9.627431869506836,5,standard,full,True,True,True,8,0.0022,144,28,352,8,28,12,2,9,192,9,0.18,batch,4,1024
2024-08-19 15:08,14932.026,84.95056915283203,81253.03,9.20274829864502,76407.86,9.452301025390623,21,77754.11,32.207740783691406,28617.531,73.56587982177734,71859.87,33.907508850097656,6,71859.87,33.907508850097656,28617.531,73.56587982177734,77754.11,32.207740783691406,6,standard,conv_mlp,True,True,True,8,0.0034,112,28,480,8,16,20,4,9,64,11,0.14,batch,4,1024
2024-08-19 14:39,5929.913,93.5510482788086,75137.46,33.76558303833008,71912.39,35.39704132080078,46,75356.086,34.05697250366211,6786.134,92.57484436035156,71356.52,35.56868362426758,38,70560.2,29.29858016967773,12978.766,86.2523193359375,77800.836,25.486522674560547,23,standard,conv_mlp,True,False,False,8,0.0026,112,28,352,8,16,32,4,9,64,9,0.16,batch,4,1024
