exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,comb_type,bs
2024-07-19 12:20,453.0828,21.00840950012207,613.9016,16.449634552001953,519.95135,8.810107231140137,12,626.3736,27.07135963439941,696.44025,23.27590751647949,530.371,31.64247703552246,1,530.371,31.64247703552246,696.44025,23.27590751647949,626.3736,27.07135963439941,1,8,0.0002154434690031,64,256,512,64,16,add,1100
2024-07-20 01:28,245.72263,36.04802322387695,394.79407,15.753631591796877,373.74445,0.7895294427871704,53,397.6901,18.08589172363281,246.60162,37.64122772216797,375.8495,3.687811851501465,54,373.74445,0.7895294427871704,245.72263,36.04802322387695,394.79407,15.753631591796877,53,24,0.0002782559402207,256,64,64,64,32,add,1100
2024-07-19 01:53,359.39243,-57.785274505615234,475.8706,-93.15521240234376,417.71393,-84.38716125488281,51,475.3474,-94.28870391845705,360.37137,-58.49495697021485,417.57452,-85.67705535888672,58,417.1299,-82.88678741455078,360.9,-56.10723876953125,475.77832,-91.78177642822266,54,8,0.0001291549665014,64,64,512,64,32,add,1100
2024-07-19 06:43,238.48822,2.275883913040161,435.45816,-13.94840145111084,385.08145,-6.498769760131836,56,516.3275,-54.667728424072266,548.2945,-22.96151733398437,424.40714,-37.84101867675781,1,424.40714,-37.84101867675781,548.2945,-22.96151733398437,516.3275,-54.667728424072266,1,8,0.0002154434690031,64,64,64,256,8,add,1100
2024-07-20 08:58,301.71768,38.50425338745117,430.77786,-1.0884298086166382,352.43228,-14.959099769592283,56,429.01978,-2.5580852031707764,302.62097,37.76919937133789,351.99753,-16.93785858154297,54,351.35486,-14.27114963531494,303.32822,37.85827255249024,432.18936,-1.412739634513855,49,24,0.0002154434690031,256,64,64,256,32,add,1100
2024-07-19 06:39,484.31693,-125.09371185302734,511.75177,-168.2388458251953,446.5751,-149.31341552734375,18,504.14673,-95.77682495117188,516.1623,-60.47890853881836,420.15652,-75.87286376953125,1,420.15652,-75.87286376953125,516.1623,-60.47890853881836,504.14673,-95.77682495117188,1,8,0.0004641588833612,64,64,512,128,32,add,1100
2024-07-19 16:34,186.43848,22.44016456604004,484.45703,-40.583961486816406,410.9813,-85.68913269042969,29,477.1207,-91.84087371826172,304.3316,-30.46944236755371,471.11533,-155.37353515625,19,410.9813,-85.68913269042969,186.43848,22.44016456604004,484.45703,-40.583961486816406,29,8,0.0003593813663804,64,256,64,128,16,add,1100
2024-07-19 16:18,182.50467,23.855661392211918,480.36685,-31.58302116394043,398.74622,-74.23650360107422,41,468.28708,-64.900146484375,213.11967,-4.5664591789245605,425.178,-118.47103881835938,32,396.80298,-60.1732063293457,192.34901,22.20443153381348,472.34567,-26.480697631835938,39,8,0.0002154434690031,64,256,64,128,16,add,1100
2024-07-20 04:14,180.72635,35.7291259765625,425.533,-15.896806716918944,386.23035,-79.4665298461914,34,411.27072,-18.54483795166016,202.64153,25.361682891845703,371.1139,-78.78096008300781,24,360.0662,-54.69146728515625,251.24942,23.484861373901367,417.3094,-16.714019775390625,16,8,0.0003593813663804,256,64,64,128,16,add,1100
2024-07-20 15:01,144.5261,44.86021423339844,466.5268,-8.77877140045166,384.65833,-15.73004913330078,27,446.4789,-24.68026161193848,188.8903,22.24361038208008,373.4411,-43.1308479309082,18,368.6382,-52.87793350219727,238.95518,3.206882238388061,449.26962,-28.89100456237793,14,8,0.0005994842503189,256,256,64,128,8,add,1100
2024-07-20 01:27,202.36452,46.489253997802734,410.24704,-7.852137565612793,465.4294,-57.8935546875,38,404.8812,3.022634029388428,259.72873,41.14594268798828,423.4523,-16.41941261291504,21,397.89255,-41.77909469604492,273.99078,9.021852493286133,409.36926,-35.39686965942383,16,8,0.0004641588833612,256,64,512,64,32,add,1100
2024-07-19 00:04,143.33614,53.25773620605469,432.78378,-30.881881713867188,417.56378,-19.54209899902344,42,516.78516,-178.9446258544922,487.99554,-135.34811401367188,454.59503,-159.99700927734375,1,376.97116,-47.47183990478516,264.61752,-11.793466567993164,443.26236,-41.01478576660156,14,8,0.0007742636826811,64,64,64,64,8,add,1100
2024-07-20 11:19,184.40157,30.454774856567383,545.33673,-49.91013717651367,427.14862,-129.90293884277344,51,544.0108,-48.29765701293945,188.28188,30.43303108215332,424.7289,-128.79144287109375,44,423.6951,-126.70940399169922,205.9155,21.116233825683597,551.9971,-49.4109992980957,30,24,0.0001291549665014,256,256,64,64,16,add,1100
2024-07-19 20:36,127.78659,55.517696380615234,493.08185,-55.59931945800781,404.30823,-54.68803787231445,28,493.08185,-55.59931945800781,127.78659,55.517696380615234,404.30823,-54.68803787231445,28,382.72778,-60.21333312988281,153.78677,32.42413711547852,497.57147,-56.71945190429688,21,24,0.0004641588833612,64,256,512,256,16,add,1100
2024-07-20 12:18,138.85757,52.935302734375,505.12875,-25.37126922607422,396.71042,-70.6905288696289,26,502.11768,-29.229564666748047,181.76813,34.786041259765625,418.42847,-97.75048828125,18,396.71042,-70.6905288696289,138.85757,52.935302734375,505.12875,-25.37126922607422,26,24,0.0005994842503189,256,256,64,64,16,add,1100
2024-07-20 14:42,135.08296,51.52294158935547,469.35663,-36.5451774597168,413.10703,-98.77565002441406,48,462.9803,-36.50856399536133,153.51242,46.99405670166016,407.78152,-99.79168701171876,38,403.1475,-96.12223815917967,166.20636,46.4500732421875,468.36935,-37.34125518798828,35,24,0.0002782559402207,256,256,64,128,8,add,1100
2024-07-20 04:28,184.18259,49.23387145996094,469.1422,-5.317588806152344,391.46973,-59.15218353271485,23,427.36203,-15.309908866882324,264.83664,34.92477798461914,373.2235,-80.44816589355469,13,369.83524,-75.18120574951172,225.60796,40.21913528442383,438.53207,-8.733642578125,16,24,0.0005994842503189,256,64,64,128,16,add,1100
2024-07-20 12:02,136.47842,51.094608306884766,507.87613,-40.30419158935547,421.77182,-107.73391723632812,35,501.33533,-30.023664474487305,141.19691,52.37917709350586,405.16107,-90.83061981201172,34,401.63464,-79.6787109375,138.0932,54.76289367675781,503.25696,-26.30145072937012,39,24,0.0003593813663804,256,256,64,64,16,add,1100
2024-07-19 12:37,156.29666,44.1685791015625,438.5346,-25.956979751586918,424.51733,-33.90086364746094,34,426.51862,-38.88243865966797,216.47485,3.161849975585937,404.47797,-34.42015838623047,26,396.72955,-44.351409912109375,261.12167,11.06594181060791,486.06366,-28.0234432220459,17,8,0.0003593813663804,64,256,512,64,16,add,1100
2024-07-20 13:03,162.86128,52.42532730102539,444.0531,-75.79452514648438,443.5372,-102.26077270507812,32,433.98422,-59.21759796142578,180.16808,46.829471588134766,440.79956,-101.08928680419922,23,479.8381,25.84903335571289,647.4936,22.66343116760254,586.8105,10.566366195678713,1,24,0.0002154434690031,256,256,512,64,32,add,1100
2024-07-19 09:23,486.1701,-118.92716217041016,506.72272,-162.92579650878906,447.86194,-150.11268615722656,9,502.67963,-129.71034240722656,497.70944,-90.68006896972656,426.81448,-110.27385711669922,1,426.81448,-110.27385711669922,497.70944,-90.68006896972656,502.67963,-129.71034240722656,1,8,0.0001291549665014,64,64,64,256,32,add,1100
2024-07-19 14:24,132.13374,61.48251724243164,429.76114,-5.174718379974365,470.11978,-28.837865829467773,43,424.20227,-6.932953834533691,134.1163,60.06850051879883,470.22635,-33.14786529541016,41,426.43698,-12.951634407043455,332.2085,20.02390480041504,477.03134,-4.61401891708374,14,24,0.0005994842503189,64,256,64,64,32,add,1100
2024-07-19 20:39,124.53714,53.12330627441406,465.97693,-48.00672149658203,401.85883,-30.92707061767578,30,502.01852,-114.41390228271484,504.12625,-77.32762145996094,422.2586,-94.67027282714844,1,422.2586,-94.67027282714844,504.12625,-77.32762145996094,502.01852,-114.41390228271484,1,8,0.0005994842503189,64,256,512,256,16,add,1100
2024-07-20 20:02,162.26524,35.80625534057617,497.52048,-46.632938385009766,391.97626,-85.6340103149414,40,486.36755,-34.46685791015625,175.78044,27.731863021850582,387.40375,-70.4016342163086,32,378.24844,-68.9468765258789,177.19063,31.13554000854492,481.0538,-30.05660629272461,31,8,0.0003593813663804,256,256,512,256,16,add,1100
2024-07-19 22:09,132.56549,60.0892448425293,445.29922,-40.72948455810547,442.4011,-41.987281799316406,33,442.0117,-34.42945861816406,167.99702,43.73836135864258,419.77274,-41.86324691772461,23,413.53308,-21.03445816040039,177.96252,46.75042724609375,453.60968,-13.404611587524414,21,8,0.001,64,256,512,256,32,add,1100
2024-07-19 04:18,199.33287,27.81766891479492,410.2674,-5.186653137207031,353.857,-41.02036285400391,48,410.03476,-17.34988784790039,215.78072,16.05400848388672,349.55063,-55.14593505859375,35,344.27338,-47.04322814941406,235.37234,14.878351211547852,422.36584,-7.702189922332764,24,8,0.0003593813663804,64,64,512,128,8,add,1100
2024-07-20 04:42,286.4975,29.59359359741211,411.7822,-1.2213664054870603,361.48694,-13.118635177612305,47,407.8405,-10.278339385986328,297.4068,21.839874267578125,366.41934,-20.726318359375,37,360.46243,-20.317546844482425,287.90298,21.727474212646484,411.26813,-11.80251121520996,43,24,0.00016681005372,256,64,512,128,32,add,1100
2024-07-19 00:26,505.53152,22.8541259765625,566.738,5.851104736328125,502.73108,4.314486980438232,11,574.38586,3.0142884254455566,631.3797,19.398595809936523,467.9579,19.973581314086918,1,467.9579,19.973581314086918,631.3797,19.398595809936523,574.38586,3.0142884254455566,1,24,0.0003593813663804,64,64,64,64,16,add,1100
2024-07-20 01:43,199.67848,49.04927444458008,462.16428,13.718993186950684,474.2168,10.030982971191406,34,434.84012,14.628376960754396,267.69568,35.62498092651367,447.04614,15.833816528320312,16,447.04614,15.833816528320312,267.69568,35.62498092651367,434.84012,14.628376960754396,16,8,0.0007742636826811,256,64,512,64,32,add,1100
2024-07-19 22:23,235.05457,3.9628963470458975,416.63248,-37.98009490966797,400.48853,-45.13636779785156,28,516.0242,-174.42344665527344,492.86102,-117.01353454589844,468.62354,-175.5187530517578,1,468.62354,-175.5187530517578,492.86102,-117.01353454589844,516.0242,-174.42344665527344,1,8,0.0001291549665014,256,64,512,64,8,add,1100
2024-07-19 19:44,139.63852,57.90105819702149,443.23666,-16.333816528320312,399.60724,-26.65948867797852,27,514.85986,-58.474456787109375,533.03503,-25.8120231628418,416.7732,-38.17565155029297,1,416.7732,-38.17565155029297,533.03503,-25.8120231628418,514.85986,-58.474456787109375,1,24,0.0004641588833612,64,256,512,256,8,add,1100
2024-07-19 14:30,130.28168,60.828067779541016,452.6012,-8.679801940917969,455.28088,-23.41739654541016,35,444.12897,-6.519611835479736,188.07962,43.04808044433594,452.1158,-9.643574714660645,20,437.4032,-7.264745712280273,204.73001,38.19330978393555,452.6701,-5.356948852539063,17,24,0.0007742636826811,64,256,64,64,32,add,1100
2024-07-19 11:18,158.44238,42.399322509765625,468.8755,-55.88197708129883,420.19073,-76.52552795410156,40,465.67123,-56.330692291259766,190.4475,31.54269790649414,422.38907,-82.9922866821289,30,413.4317,-85.94915008544922,323.87512,-11.068416595458984,563.8381,-67.23544311523438,10,8,0.0002154434690031,64,256,64,64,8,add,1100
2024-07-20 09:42,228.09206,50.759864807128906,465.01123,11.265525817871094,404.47516,-8.112750053405762,39,452.4344,17.841007232666016,264.06088,43.04905319213867,390.18704,11.260475158691406,26,386.70398,12.346088409423828,287.91116,36.21685028076172,470.7076,8.540061950683594,20,24,0.0007742636826811,256,64,64,256,32,add,1100
2024-07-19 04:04,751.4245,5.670517921447754,679.1456,18.135013580322266,576.53296,9.221302032470703,12,681.9684,17.62738037109375,761.0565,5.205728530883789,576.9623,9.026378631591797,1,576.9623,9.026378631591797,761.0565,5.205728530883789,681.9684,17.62738037109375,1,24,0.0002154434690031,64,64,64,128,16,add,1100
2024-07-20 11:48,148.51747,47.41654968261719,441.2354,-33.86023712158203,384.87988,-71.11090850830078,31,423.26105,-44.793827056884766,157.87119,41.38822555541992,392.37576,-81.75643157958984,24,370.43872,-39.99626922607422,246.37448,42.48150253295898,462.61954,1.3153880834579468,14,24,0.00016681005372,256,256,512,64,16,add,1100
2024-07-20 02:25,193.31793,31.30559730529785,419.3525,-5.502968788146973,355.93356,-1.361332893371582,28,400.82718,-14.606693267822266,231.19461,10.163156509399414,334.37543,-15.931281089782717,19,332.5853,-16.31611442565918,247.6549,13.304640769958496,402.0271,-8.061422348022461,16,24,0.0002782559402207,256,64,512,128,8,add,1100
2024-07-20 01:11,257.5189,48.774539947509766,431.73462,18.895729064941406,443.5361,8.203202247619629,36,425.53317,20.12139129638672,283.24686,44.9945182800293,436.54684,10.130250930786133,27,422.13666,-5.407532691955566,287.58212,41.32495880126953,426.20816,0.8415568470954895,33,8,0.0002782559402207,256,64,512,64,32,add,1100
2024-07-19 00:47,156.0803,49.67085647583008,489.21033,-27.249717712402344,480.1993,-20.226953506469727,29,576.7129,4.536978244781494,634.2725,20.170284271240234,470.19623,21.263595581054688,1,470.19623,21.263595581054688,634.2725,20.170284271240234,576.7129,4.536978244781494,1,24,0.001,64,64,64,64,16,add,1100
2024-07-20 01:02,256.3076,41.03269958496094,426.19473,14.395256042480469,459.2573,9.847179412841797,32,432.79016,14.698172569274902,266.35352,39.23015975952149,466.21948,9.717447280883787,31,454.59363,6.261773109436035,302.84268,30.40206718444824,445.5067,9.694051742553713,20,8,0.0002154434690031,256,64,512,64,32,add,1100
2024-07-20 00:15,153.04733,45.02676773071289,466.6228,-37.66780090332031,460.90842,-43.71796798706055,30,403.99286,-29.282459259033203,211.33891,30.01558303833008,409.40558,-54.10820007324219,21,404.1759,-35.44841766357422,313.78537,-16.040620803833008,471.01566,-10.925979614257812,13,24,0.0007742636826811,256,64,512,64,16,add,1100
2024-07-19 10:49,281.4701,45.15024185180664,468.78067,7.338487148284912,455.55267,13.761059761047363,25,455.55295,8.656057357788086,319.50296,45.90274429321289,438.4441,12.430846214294434,19,422.21664,-22.515464782714844,481.2879,-13.361957550048828,518.62177,-41.4240837097168,9,24,0.0007742636826811,64,64,512,256,32,add,1100
2024-07-20 20:33,137.55759,59.73785400390625,451.70898,-40.25125503540039,407.48486,-78.30504608154297,20,393.44333,-17.81163787841797,190.98616,29.16378593444824,362.20273,-54.1993522644043,11,368.04916,-59.15631103515625,214.66823,30.396337509155277,416.55817,-17.76137351989746,10,24,0.001,256,256,64,256,16,add,1100
2024-07-20 20:58,198.13329,31.02692222595215,426.68573,4.005766868591309,391.01947,-21.34191131591797,49,534.66125,-33.22502517700195,576.4777,-6.27094841003418,440.57004,-13.211321830749512,1,440.57004,-13.211321830749512,576.4777,-6.27094841003418,534.66125,-33.22502517700195,1,8,0.0001291549665014,256,256,512,256,32,add,1100
2024-07-20 05:06,308.2474,11.734177589416504,473.07504,-12.546879768371582,393.7501,-0.2702965438365936,57,473.07504,-12.546879768371582,308.2474,11.734177589416504,393.7501,-0.2702965438365936,57,393.48434,-1.01550555229187,308.5664,11.48487663269043,473.78094,-13.23220920562744,59,8,0.00016681005372,256,64,64,128,32,add,1100
2024-07-19 01:56,246.90465,36.37126159667969,459.11343,-9.76250457763672,391.8485,-27.08574867248535,43,462.32178,-7.777489185333252,259.53198,35.30099105834961,388.67496,-29.054155349731445,35,381.72336,-47.065673828125,266.57465,23.15913772583008,446.13596,-24.414478302001957,34,24,0.0005994842503189,64,64,64,64,32,add,1100
2024-07-19 21:32,376.09772,23.86444854736328,613.06805,13.22925853729248,515.66516,14.834840774536133,11,612.284,22.765300750732425,679.27966,24.81140899658203,505.40836,31.97769927978516,1,505.40836,31.97769927978516,679.27966,24.81140899658203,612.284,22.765300750732425,1,24,0.0004641588833612,64,256,64,256,32,add,1100
2024-07-19 11:53,121.30315,60.81148910522461,481.9915,-51.45048141479492,435.38278,-40.69783401489258,22,476.51028,-35.56233215332031,188.6553,41.71603775024414,426.45245,-32.36437225341797,11,426.45245,-32.36437225341797,188.6553,41.71603775024414,476.51028,-35.56233215332031,11,8,0.0005994842503189,64,256,512,64,8,add,1100
2024-07-19 12:45,190.16003,24.402544021606445,467.43808,-61.14101791381836,376.48404,-67.96864318847656,49,462.9198,-58.436256408691406,194.38858,21.992433547973636,376.0791,-62.4932746887207,43,376.0791,-62.4932746887207,194.38858,21.992433547973636,462.9198,-58.436256408691406,43,8,0.0003593813663804,64,256,64,64,16,add,1100
2024-07-19 23:22,528.39514,13.892340660095217,655.5259,16.477447509765625,572.8135,7.761543273925781,11,681.2073,17.375619888305664,760.86847,5.190379142761231,586.5424,8.963208198547363,1,586.5424,8.963208198547363,760.86847,5.190379142761231,681.2073,17.375619888305664,1,8,0.00016681005372,256,64,512,64,16,add,1100
2024-07-19 20:00,510.17978,17.968345642089844,650.3198,15.405004501342772,540.89777,13.061643600463867,11,655.3368,27.536561965942383,729.20654,16.103174209594727,547.97125,23.860445022583008,1,547.97125,23.860445022583008,729.20654,16.103174209594727,655.3368,27.536561965942383,1,24,0.0001291549665014,64,256,64,256,16,add,1100
2024-07-19 21:17,228.4201,39.91883087158203,492.51193,12.160259246826172,450.38815,18.294404983520508,29,478.24387,4.212461471557617,275.535,21.659900665283203,427.0448,20.74680519104004,20,427.0448,20.74680519104004,275.535,21.659900665283203,478.24387,4.212461471557617,20,24,0.00016681005372,64,256,512,256,32,add,1100
2024-07-20 18:52,139.67004,50.11333847045898,466.2081,-34.75519943237305,397.59018,-42.745704650878906,29,437.5715,-52.50200653076172,194.68326,28.10574722290039,377.04596,-74.69559478759766,19,366.4542,-57.554229736328125,227.17819,-1.7093651294708252,516.9437,-30.433149337768555,13,24,0.0004641588833612,256,256,512,256,8,add,1100
2024-07-19 16:27,168.60626,31.25971221923828,473.89728,-25.45709800720215,404.69455,-59.3148307800293,40,474.88422,-49.767189025878906,228.7117,3.669836044311523,419.77933,-95.91535949707033,27,399.49512,-57.91045379638672,175.80862,29.06242179870605,472.99448,-24.65058708190918,39,8,0.0002782559402207,64,256,64,128,16,add,1100
2024-07-19 21:57,327.48486,-15.817449569702148,522.8335,-103.6001205444336,474.3067,-124.37361907958984,11,587.2629,-233.7732391357422,524.0914,-188.34593200683597,526.364,-231.87646484375,1,526.364,-231.87646484375,524.0914,-188.34593200683597,587.2629,-233.7732391357422,1,8,0.0001291549665014,256,64,64,64,8,add,1100
2024-07-19 14:17,142.00702,58.45189666748047,447.14304,-0.9242264032363892,451.47308,-12.296102523803713,41,443.9884,-2.5069830417633057,155.8423,49.97331619262695,453.319,-18.39910697937012,33,444.33328,3.586883544921875,262.0266,35.484230041503906,484.12836,9.816106796264648,17,24,0.0004641588833612,64,256,64,64,32,add,1100
2024-07-19 20:03,462.60205,17.152267456054688,632.1726,1.8906497955322263,489.63318,2.244251012802124,11,657.81537,27.051834106445312,732.0377,15.24426555633545,550.66846,22.698213577270508,1,550.66846,22.698213577270508,732.0377,15.24426555633545,657.81537,27.051834106445312,1,24,0.00016681005372,64,256,64,256,16,add,1100
2024-07-20 12:06,141.02565,59.58867263793945,470.86664,-50.50308227539063,408.82297,-70.54389953613281,28,458.01282,-84.05703735351562,251.36823,3.4907150268554688,461.39438,-138.83493041992188,15,420.576,-82.21050262451172,169.37164,49.84743118286133,460.88483,-50.87297439575195,25,8,0.0004641588833612,256,256,64,64,16,add,1100
2024-07-19 11:42,132.69928,54.59320831298828,448.36453,-31.868066787719727,425.89453,-19.216205596923828,22,429.54773,-20.63201141357422,178.97441,40.81407165527344,420.84888,-17.846940994262695,15,539.5297,24.28820037841797,683.4525,22.297346115112305,636.0396,29.1256103515625,1,24,0.0004641588833612,64,256,64,64,8,add,1100
2024-07-20 17:21,163.83405,44.41602325439453,450.50714,-15.581944465637209,378.16046,-17.518068313598633,25,428.1341,-11.80191135406494,225.68578,18.18659210205078,378.60934,-50.10685729980469,16,375.13397,-22.868715286254883,277.61847,27.900203704833984,454.3443,8.560890197753906,14,8,0.0005994842503189,256,256,512,128,32,add,1100
2024-07-19 14:25,262.0207,37.455169677734375,484.23648,9.940600395202637,476.76114,5.437079906463623,11,502.14258,-114.35167694091795,504.8684,-76.74991607666016,422.42047,-94.72174072265624,1,422.42047,-94.72174072265624,504.8684,-76.74991607666016,502.14258,-114.35167694091795,1,8,0.0007742636826811,64,256,64,64,32,add,1100
2024-07-19 12:55,139.07239,57.51823425292969,422.69348,-11.05906105041504,460.738,-6.722288131713867,39,411.22787,-14.467278480529783,156.05756,52.48618698120117,452.1753,-11.406746864318848,30,438.26608,-17.691133499145508,216.19336,29.619903564453125,425.6569,-7.98202657699585,16,24,0.0004641588833612,64,256,64,64,16,add,1100
2024-07-20 00:03,167.98921,42.43161392211914,414.83704,1.981245040893555,444.18036,-15.10117244720459,33,412.3027,-8.115824699401855,185.2021,30.669551849365234,428.23383,-27.35453414916992,26,466.30954,19.023042678833008,627.61884,17.918819427490234,572.56616,1.3403418064117432,1,24,0.0004641588833612,256,64,64,64,16,add,1100
2024-07-19 22:46,123.27912,60.05915451049805,424.53015,-56.76144790649414,435.3061,-127.74197387695312,53,420.75006,-46.33566665649414,129.44655,58.89330291748047,427.45187,-114.3016357421875,43,405.5038,-70.2315673828125,165.82243,40.10419845581055,438.15063,-25.677114486694336,24,24,0.0005994842503189,256,64,64,64,8,add,1100
2024-07-19 05:20,282.32565,-35.87022018432617,486.09433,-60.618412017822266,373.50555,-65.10997009277344,56,538.7644,-217.1942138671875,493.108,-167.99447631835938,487.1584,-198.7600555419922,1,373.40378,-65.31832122802734,282.27493,-36.05044937133789,486.23645,-60.95586395263672,57,8,0.0002782559402207,64,64,512,128,16,add,1100
2024-07-20 00:02,171.51299,40.18504333496094,427.40622,-13.625609397888184,444.53613,-33.411861419677734,37,422.8355,-9.860352516174316,210.25838,17.923681259155273,421.77048,-25.28650283813477,26,431.1225,-4.617147922515869,258.91516,2.850445508956909,452.51337,6.220254898071289,19,24,0.0004641588833612,256,64,512,64,16,add,1100
2024-07-19 05:14,225.7612,23.852449417114254,435.85968,-11.652323722839355,370.5769,-50.72858810424805,46,603.81586,19.750362396240234,673.31934,24.505294799804688,496.59308,30.489316940307617,1,496.59308,30.489316940307617,673.31934,24.505294799804688,603.81586,19.750362396240234,1,24,0.0002154434690031,64,64,512,128,16,add,1100
2024-07-20 05:48,234.27002,43.67027282714844,438.84012,23.332483291625977,406.63977,3.825514078140259,41,508.5196,-83.68988800048828,526.1668,-49.0539665222168,413.04825,-61.10881805419922,1,413.04825,-61.10881805419922,526.1668,-49.0539665222168,508.5196,-83.68988800048828,1,24,0.0004641588833612,256,64,64,128,32,add,1100
2024-07-19 17:49,223.24535,42.1499137878418,475.91907,20.508811950683597,437.58475,19.74391746520996,25,457.1743,12.89927864074707,265.3252,23.067140579223636,396.6445,11.608426094055176,18,420.58493,18.559389114379883,245.62752,38.6250228881836,473.61566,19.537635803222656,21,24,0.00016681005372,64,256,512,128,32,add,1100
2024-07-20 10:48,140.72394,45.1341438293457,564.1276,-34.34199523925781,400.31592,-85.74575805664062,23,506.16507,-38.96148300170898,252.44978,-5.601755142211914,391.9808,-88.8262710571289,11,383.14206,-47.82616424560547,237.56686,8.629138946533203,520.2246,-11.538586616516112,10,24,0.0007742636826811,256,256,64,64,8,add,1100
2024-07-20 10:34,125.978035,61.341121673583984,453.76566,-22.34167861938477,395.29245,-33.509307861328125,24,428.75665,-12.802331924438477,171.83003,48.885475158691406,411.2258,-31.016008377075195,14,393.08713,-27.070188522338867,147.45929,54.62608337402344,441.42505,-4.86082649230957,18,8,0.0004641588833612,256,256,64,64,8,add,1100
2024-07-19 10:44,245.1542,48.17679977416992,410.42538,-24.92658042907715,459.93704,-28.520496368408203,38,409.61987,-26.15932846069336,253.21533,47.22317123413086,461.68945,-29.211057662963867,36,413.1189,-76.1180648803711,434.67224,-60.52394485473633,501.63873,-96.75656127929688,13,24,0.0007742636826811,64,64,64,256,32,add,1100
2024-07-19 04:27,183.78072,40.2108268737793,434.13693,6.2371087074279785,382.45834,-36.74504852294922,26,407.34534,-20.20352554321289,228.14375,17.63934898376465,375.74252,-60.4658203125,17,363.43555,-63.27054977416992,258.82993,9.90383243560791,441.1165,-17.713422775268555,12,24,0.0004641588833612,64,64,512,128,8,add,1100
2024-07-20 13:37,135.65282,62.30052185058594,478.59418,-22.727519989013672,439.11575,-35.16988754272461,26,446.18463,-20.72452735900879,218.51831,46.68839263916016,405.60074,-43.77146911621094,16,445.3413,-1.608217477798462,329.31604,37.11900329589844,473.61407,5.473465442657471,12,8,0.0007742636826811,256,256,64,64,32,add,1100
2024-07-19 21:13,200.16429,37.14649963378906,468.08484,-0.7263367176055908,404.03223,1.4647979736328125,58,468.3894,-1.0590225458145142,200.80634,36.21592330932617,404.12424,1.0952348709106443,50,399.49728,3.630473136901856,239.72736,29.91335105895996,474.0971,-1.5922852754592896,29,8,0.00016681005372,64,256,512,256,32,add,1100
2024-07-20 07:26,152.80226,49.29022979736328,415.41312,-36.10018157958984,380.69626,-43.48507690429688,21,401.61987,-35.39573287963867,229.46246,11.43952178955078,364.535,-78.76193237304688,11,433.7704,-2.986818552017212,567.1123,-9.582791328430176,543.09906,-28.62325859069824,1,24,0.001,256,64,64,256,8,add,1100
2024-07-20 04:35,286.7385,8.536046981811523,402.78903,-43.9835090637207,360.3364,-54.73870849609375,58,402.46307,-43.81808471679688,288.36667,9.107742309570312,361.5526,-55.14455795288086,51,360.10617,-53.23622131347656,287.0888,9.149469375610352,402.96048,-42.81656265258789,57,24,0.0001291549665014,256,64,512,128,32,add,1100
2024-07-19 01:23,207.74887,30.935941696166992,435.6202,-20.78398704528809,385.26532,-30.28483390808105,36,426.46024,-31.297836303710938,232.12317,9.344230651855469,377.308,-50.728214263916016,28,373.57285,-36.222259521484375,249.14702,7.965104579925537,436.03183,-24.82598876953125,20,8,0.0007742636826811,64,64,512,64,16,add,1100
2024-07-20 21:34,203.1174,14.83267593383789,462.61002,-46.517215728759766,396.41748,-92.37847137451172,56,462.3012,-46.12789535522461,202.71552,15.31433391571045,396.6518,-92.76385498046876,54,381.93484,-79.20137023925781,258.85367,-7.918130874633789,510.75436,-51.79295349121094,22,8,0.0003593813663804,256,256,64,256,32,add,1100
2024-07-20 16:02,149.7771,49.17510223388672,428.83838,13.411092758178713,392.0192,-2.1123836040496826,34,526.6903,-46.38893508911133,561.20496,-17.212894439697266,423.88852,-24.50934791564941,1,423.88852,-24.50934791564941,561.20496,-17.212894439697266,526.6903,-46.38893508911133,1,24,0.0002782559402207,256,256,64,128,16,add,1100
2024-07-19 16:53,187.47807,38.259613037109375,486.47382,-30.816774368286133,385.78186,-38.53244018554688,24,458.08212,-61.01972961425781,254.58669,-14.461679458618164,397.10376,-90.40360260009766,15,378.9978,-49.545684814453125,217.3674,19.987119674682617,460.47958,-33.658348083496094,16,8,0.0003593813663804,64,256,512,128,16,add,1100
2024-07-19 06:46,486.63507,-128.01605224609375,512.7816,-171.7590789794922,449.81326,-153.48741149902344,16,504.5961,-93.5195770263672,517.73395,-58.467620849609375,420.11993,-73.58114624023438,1,420.11993,-73.58114624023438,517.73395,-58.467620849609375,504.5961,-93.5195770263672,1,8,0.0005994842503189,64,64,512,128,32,add,1100
2024-07-20 13:34,171.38733,48.68989562988281,440.0645,-37.93595504760742,380.4385,-56.86922073364258,25,437.93167,-16.213449478149414,203.86998,40.753868103027344,363.27255,-36.55097579956055,18,430.14758,-14.271170616149902,573.8792,-8.174551010131836,533.8788,-35.981101989746094,1,24,0.0005994842503189,256,256,64,64,32,add,1100
