time,power
2024-05-12 23:45:00,9751.87
2024-05-13 00:00:00,12236.469999999996
2024-05-13 00:15:00,10715.555000000002
2024-05-13 00:30:00,15018.919999999995
2024-05-13 00:45:00,11399.385
2024-05-13 01:00:00,6865.37
2024-05-13 01:15:00,8311.554999999998
2024-05-13 01:30:00,12103.770000000002
2024-05-13 01:45:00,13748.339999999995
2024-05-13 02:00:00,11216.769999999999
2024-05-13 02:15:00,9730.52
2024-05-13 02:30:00,3268.770000000001
2024-05-13 02:45:00,4633.5650000000005
2024-05-13 03:00:00,6786.959999999999
2024-05-13 03:15:00,5071.390000000002
2024-05-13 03:30:00,296.92
2024-05-13 03:45:00,1502.6299999999997
2024-05-13 04:00:00,1054.0300000000002
2024-05-13 04:15:00,32.51500000000004
2024-05-13 04:30:00,-260.72
2024-05-13 04:45:00,43.670000000000044
2024-05-13 05:00:00,1484.3899999999996
2024-05-13 05:15:00,2994.739999999999
2024-05-13 05:30:00,4734.92
2024-05-13 05:45:00,3604.515
2024-05-13 06:00:00,5485.81
2024-05-13 06:15:00,9545.304999999998
2024-05-13 06:30:00,20135.019999999997
2024-05-13 06:45:00,39398.86
2024-05-13 07:00:00,43956.499999999985
2024-05-13 07:15:00,45953.505
2024-05-13 07:30:00,49333.920000000006
2024-05-13 07:45:00,48911.89000000001
2024-05-13 08:00:00,41077.819999999985
2024-05-13 08:15:00,42564.97999999999
2024-05-13 08:30:00,44307.54999999999
2024-05-13 08:45:00,50088.130000000005
2024-05-13 09:00:00,55031.619999999995
2024-05-13 09:15:00,54451.985
2024-05-13 09:30:00,44077.13
2024-05-13 09:45:00,43447.469999999994
2024-05-13 10:00:00,43171.80999999999
2024-05-13 10:15:00,45301.344999999994
2024-05-13 10:30:00,43935.42
2024-05-13 10:45:00,39304.405000000006
2024-05-13 11:00:00,35324.649999999994
2024-05-13 11:15:00,42943.54499999999
2024-05-13 11:30:00,58595.23999999999
2024-05-13 11:45:00,63095.529999999984
2024-05-13 12:00:00,62171.22
2024-05-13 12:15:00,63029.61
2024-05-13 12:30:00,70389.68
2024-05-13 12:45:00,54820.700000000004
2024-05-13 13:00:00,46318.12999999999
2024-05-13 13:15:00,41421.35999999999
2024-05-13 13:30:00,47209.88
2024-05-13 13:45:00,54445.29000000001
2024-05-13 14:00:00,62763.01999999998
2024-05-13 14:15:00,65449.78
2024-05-13 14:30:00,58503.44
2024-05-13 14:45:00,60169.765000000014
2024-05-13 15:00:00,55295.219999999994
2024-05-13 15:15:00,44663.55999999999
2024-05-13 15:30:00,35217.46000000001
2024-05-13 15:45:00,35729.83
2024-05-13 16:00:00,28753.56000000001
2024-05-13 16:15:00,23911.320000000003
2024-05-13 16:30:00,24791.980000000007
2024-05-13 16:45:00,26752.635000000006
2024-05-13 17:00:00,19415.429999999997
2024-05-13 17:15:00,12542.455000000002
2024-05-13 17:30:00,10448.08
2024-05-13 17:45:00,10256.194999999996
2024-05-13 18:00:00,9072.490000000002
2024-05-13 18:15:00,11640.364999999996
2024-05-13 18:30:00,18085.76
2024-05-13 18:45:00,27194.185000000016
2024-05-13 19:00:00,28993.18999999999
2024-05-13 19:15:00,38162.655000000006
2024-05-13 19:30:00,45205.30999999998
2024-05-13 19:45:00,53499.25
2024-05-13 20:00:00,55536.92000000001
2024-05-13 20:15:00,38283.009999999995
2024-05-13 20:30:00,32217.869999999995
2024-05-13 20:45:00,31328.775
2024-05-13 21:00:00,35099.00000000001
2024-05-13 21:15:00,39070.915
2024-05-13 21:30:00,46100.68
2024-05-13 21:45:00,43462.09
2024-05-13 22:00:00,27700.019999999993
2024-05-13 22:15:00,19207.145
2024-05-13 22:30:00,15106.600000000002
2024-05-13 22:45:00,8239.54
2024-05-13 23:00:00,8608.949999999999
2024-05-13 23:15:00,11685.04
2024-05-13 23:30:00,12087.66
2024-05-13 23:45:00,16313.740000000005
2024-05-14 00:00:00,22934.280000000002
2024-05-14 00:15:00,26254.364999999994
2024-05-14 00:30:00,30885.870000000003
2024-05-14 00:45:00,43567.695000000014
2024-05-14 01:00:00,51019.06
2024-05-14 01:15:00,46669.83499999998
2024-05-14 01:30:00,44273.90999999999
2024-05-14 01:45:00,43974.965000000004
2024-05-14 02:00:00,35171.85999999999
2024-05-14 02:15:00,30218.930000000008
2024-05-14 02:30:00,31835.839999999997
2024-05-14 02:45:00,36354.575
2024-05-14 03:00:00,42842.07
2024-05-14 03:15:00,41823.225000000006
2024-05-14 03:30:00,45234.00000000001
2024-05-14 03:45:00,49606.995
2024-05-14 04:00:00,66942.6
2024-05-14 04:15:00,82848.10000000002
2024-05-14 04:30:00,93113.71000000002
2024-05-14 04:45:00,97708.09999999998
2024-05-14 05:00:00,102752.07
2024-05-14 05:15:00,121923.375
2024-05-14 05:30:00,149475.20000000004
2024-05-14 05:45:00,154228.66999999998
2024-05-14 06:00:00,163272.41000000006
2024-05-14 06:15:00,159475.31500000003
2024-05-14 06:30:00,167928.97999999998
2024-05-14 06:45:00,185025.25499999998
2024-05-14 07:00:00,176954.17000000004
2024-05-14 07:15:00,176264.555
2024-05-14 07:30:00,180948.83000000005
2024-05-14 07:45:00,195347.005
2024-05-14 08:00:00,196124.30000000002
2024-05-14 08:15:00,199295.60999999996
2024-05-14 08:30:00,202573.81
2024-05-14 08:45:00,222879.31999999998
2024-05-14 09:00:00,226885.12
2024-05-14 09:15:00,234809.46500000003
2024-05-14 09:30:00,241823.85000000003
2024-05-14 09:45:00,243307.74000000002
2024-05-14 10:00:00,240013.91999999995
2024-05-14 10:15:00,228056.37
2024-05-14 10:30:00,223458.00000000003
2024-05-14 10:45:00,212400.18999999997
2024-05-14 11:00:00,202036.49
2024-05-14 11:15:00,199654.43999999997
2024-05-14 11:30:00,201484.47999999995
2024-05-14 11:45:00,195439.665
2024-05-14 12:00:00,189848.11000000002
2024-05-14 12:15:00,193067.19499999995
2024-05-14 12:30:00,203155.51
2024-05-14 12:45:00,217730.42499999996
2024-05-14 13:00:00,231062.0
2024-05-14 13:15:00,237092.365
2024-05-14 13:30:00,237502.41
2024-05-14 13:45:00,237201.15500000006
2024-05-14 14:00:00,241873.92000000007
2024-05-14 14:15:00,247610.275
2024-05-14 14:30:00,253940.28999999998
2024-05-14 14:45:00,251038.67500000002
2024-05-14 15:00:00,249095.46999999997
2024-05-14 15:15:00,250863.175
2024-05-14 15:30:00,252199.26000000004
2024-05-14 15:45:00,235031.22000000012
2024-05-14 16:00:00,213240.57
2024-05-14 16:15:00,207021.50000000003
2024-05-14 16:30:00,206424.45
2024-05-14 16:45:00,219746.19999999998
2024-05-14 17:00:00,223654.25999999995
2024-05-14 17:15:00,231722.45999999996
2024-05-14 17:30:00,236236.94999999998
2024-05-14 17:45:00,229476.62999999998
2024-05-14 18:00:00,223649.34999999995
2024-05-14 18:15:00,218922.33500000002
2024-05-14 18:30:00,202477.69
2024-05-14 18:45:00,187966.35499999995
2024-05-14 19:00:00,190767.9
2024-05-14 19:15:00,219183.24
2024-05-14 19:30:00,229801.83000000002
2024-05-14 19:45:00,237862.20000000007
2024-05-14 20:00:00,235761.29999999996
2024-05-14 20:15:00,215498.77499999997
2024-05-14 20:30:00,198852.24
2024-05-14 20:45:00,193867.73999999996
2024-05-14 21:00:00,187573.46000000002
2024-05-14 21:15:00,166787.59000000003
2024-05-14 21:30:00,165594.61
2024-05-14 21:45:00,143120.14999999994
2024-05-14 22:00:00,129180.78
2024-05-14 22:15:00,115172.91500000004
2024-05-14 22:30:00,98127.7
2024-05-14 22:45:00,93234.28000000003
2024-05-14 23:00:00,84148.56000000001
2024-05-14 23:15:00,73186.59500000002
2024-05-14 23:30:00,68189.35
2024-05-14 23:45:00,61766.369999999995
2024-05-15 00:00:00,58203.89000000001
2024-05-15 00:15:00,54667.97
2024-05-15 00:30:00,55562.9
2024-05-15 00:45:00,52434.095000000016
2024-05-15 01:00:00,56700.16999999999
2024-05-15 01:15:00,52341.545
2024-05-15 01:30:00,43799.03000000001
2024-05-15 01:45:00,47661.45
2024-05-15 02:00:00,54645.94999999999
2024-05-15 02:15:00,53364.59499999999
2024-05-15 02:30:00,52604.25
2024-05-15 02:45:00,54553.099999999984
2024-05-15 03:00:00,57695.67
2024-05-15 03:15:00,56623.63
2024-05-15 03:30:00,61214.57
2024-05-15 03:45:00,65955.55500000002
2024-05-15 04:00:00,63565.71000000001
2024-05-15 04:15:00,61565.57
2024-05-15 04:30:00,68308.15000000001
2024-05-15 04:45:00,74278.745
2024-05-15 05:00:00,76619.22
2024-05-15 05:15:00,79267.49999999997
2024-05-15 05:30:00,76174.64999999997
2024-05-15 05:45:00,79492.84
2024-05-15 06:00:00,91313.26999999999
2024-05-15 06:15:00,95950.92000000003
2024-05-15 06:30:00,99759.58000000002
2024-05-15 06:45:00,112536.60000000002
2024-05-15 07:00:00,122281.85000000002
2024-05-15 07:15:00,131758.405
2024-05-15 07:30:00,135442.42
2024-05-15 07:45:00,132886.22
2024-05-15 08:00:00,133451.64
2024-05-15 08:15:00,136818.695
2024-05-15 08:30:00,141275.17999999996
2024-05-15 08:45:00,149209.43
2024-05-15 09:00:00,151997.77999999997
2024-05-15 09:15:00,161066.705
2024-05-15 09:30:00,160383.64999999997
2024-05-15 09:45:00,161733.67000000004
2024-05-15 10:00:00,160658.60000000006
2024-05-15 10:15:00,163101.9400000001
2024-05-15 10:30:00,163690.66000000006
2024-05-15 10:45:00,162996.68000000002
2024-05-15 11:00:00,167009.2199999999
2024-05-15 11:15:00,168330.04000000004
2024-05-15 11:30:00,156156.79
2024-05-15 11:45:00,148296.13499999995
2024-05-15 12:00:00,138650.85999999996
2024-05-15 12:15:00,135055.66000000003
2024-05-15 12:30:00,131839.99
2024-05-15 12:45:00,120174.87000000001
2024-05-15 13:00:00,128984.83000000002
2024-05-15 13:15:00,125187.38999999998
2024-05-15 13:30:00,109134.74
2024-05-15 13:45:00,103300.64499999995
2024-05-15 14:00:00,97351.48000000001
2024-05-15 14:15:00,99267.01000000001
2024-05-15 14:30:00,89835.42
2024-05-15 14:45:00,85788.775
2024-05-15 15:00:00,80145.47
2024-05-15 15:15:00,79725.04
2024-05-15 15:30:00,72228.20000000001
2024-05-15 15:45:00,63762.74
2024-05-15 16:00:00,66847.06999999999
2024-05-15 16:15:00,66646.52
2024-05-15 16:30:00,70744.98000000001
2024-05-15 16:45:00,71687.83000000002
2024-05-15 17:00:00,58338.6
2024-05-15 17:15:00,56152.71000000001
2024-05-15 17:30:00,58064.47000000002
2024-05-15 17:45:00,54932.71499999999
2024-05-15 18:00:00,53605.29999999999
2024-05-15 18:15:00,66522.125
2024-05-15 18:30:00,82151.88999999997
2024-05-15 18:45:00,100671.40000000001
2024-05-15 19:00:00,103855.24
2024-05-15 19:15:00,105964.65499999998
2024-05-15 19:30:00,121509.12999999999
2024-05-15 19:45:00,115932.97
2024-05-15 20:00:00,115331.41000000002
2024-05-15 20:15:00,126569.285
2024-05-15 20:30:00,142903.59000000003
2024-05-15 20:45:00,131773.185
2024-05-15 21:00:00,112633.47
2024-05-15 21:15:00,106021.06499999997
2024-05-15 21:30:00,102164.14000000001
2024-05-15 21:45:00,96254.89000000001
2024-05-15 22:00:00,80077.27000000003
2024-05-15 22:15:00,72037.44499999998
2024-05-15 22:30:00,68012.5
2024-05-15 22:45:00,63400.19000000002
2024-05-15 23:00:00,63480.91000000002
2024-05-15 23:15:00,55850.60500000001
2024-05-15 23:30:00,48445.81
2024-05-15 23:45:00,47383.03500000001
2024-05-16 00:00:00,45534.11
2024-05-16 00:15:00,41932.344999999994
2024-05-16 00:30:00,30560.609999999997
2024-05-16 00:45:00,27466.640000000007
2024-05-16 01:00:00,28639.41
2024-05-16 01:15:00,29031.85
2024-05-16 01:30:00,28244.149999999998
2024-05-16 01:45:00,26395.819999999992
2024-05-16 02:00:00,24350.91
2024-05-16 02:15:00,21975.434999999998
2024-05-16 02:30:00,19796.449999999997
2024-05-16 02:45:00,19797.695000000003
2024-05-16 03:00:00,17989.550000000003
2024-05-16 03:15:00,18252.055
2024-05-16 03:30:00,20859.819999999996
2024-05-16 03:45:00,24799.615
2024-05-16 04:00:00,27824.450000000008
2024-05-16 04:15:00,26327.0
2024-05-16 04:30:00,31136.760000000006
2024-05-16 04:45:00,38942.46000000001
2024-05-16 05:00:00,48810.329999999994
2024-05-16 05:15:00,51379.76
2024-05-16 05:30:00,62356.03
2024-05-16 05:45:00,73609.505
2024-05-16 06:00:00,69691.81000000001
2024-05-16 06:15:00,66399.48999999998
2024-05-16 06:30:00,76125.18999999999
2024-05-16 06:45:00,80563.37500000001
2024-05-16 07:00:00,73287.54
2024-05-16 07:15:00,74087.88000000002
2024-05-16 07:30:00,90930.26000000001
2024-05-16 07:45:00,106362.09499999999
2024-05-16 08:00:00,104048.41
2024-05-16 08:15:00,90351.52000000002
2024-05-16 08:30:00,74839.48999999999
2024-05-16 08:45:00,67812.95000000001
2024-05-16 09:00:00,71269.51000000002
2024-05-16 09:15:00,64557.375
2024-05-16 09:30:00,62443.84
2024-05-16 09:45:00,62957.825
2024-05-16 10:00:00,71295.23000000001
2024-05-16 10:15:00,66345.145
2024-05-16 10:30:00,69864.70999999998
2024-05-16 10:45:00,82132.20499999999
2024-05-16 11:00:00,80753.72
2024-05-16 11:15:00,84737.57499999998
2024-05-16 11:30:00,92768.06999999999
2024-05-16 11:45:00,101445.27499999997
2024-05-16 12:00:00,110542.06999999996
2024-05-16 12:15:00,118265.70499999999
2024-05-16 12:30:00,135727.55000000002
2024-05-16 12:45:00,161844.91500000007
2024-05-16 13:00:00,187540.18999999997
2024-05-16 13:15:00,193663.23500000004
2024-05-16 13:30:00,212064.33
2024-05-16 13:45:00,227110.30499999996
2024-05-16 14:00:00,234381.42
2024-05-16 14:15:00,246166.94000000003
2024-05-16 14:30:00,259165.42999999996
2024-05-16 14:45:00,262532.29
2024-05-16 15:00:00,261954.27999999997
2024-05-16 15:15:00,262272.715
2024-05-16 15:30:00,266329.87
2024-05-16 15:45:00,268368.14999999997
2024-05-16 16:00:00,273080.25
2024-05-16 16:15:00,272983.3049999999
2024-05-16 16:30:00,273083.9199999999
2024-05-16 16:45:00,273059.4799999999
2024-05-16 17:00:00,273025.43
2024-05-16 17:15:00,272912.98
2024-05-16 17:30:00,269422.20999999996
2024-05-16 17:45:00,269591.69
2024-05-16 18:00:00,269062.35
2024-05-16 18:15:00,268258.81
2024-05-16 18:30:00,268970.6699999999
2024-05-16 18:45:00,268421.23500000004
2024-05-16 19:00:00,268044.7700000001
2024-05-16 19:15:00,269047.18
2024-05-16 19:30:00,269178.29999999993
2024-05-16 19:45:00,269130.525
2024-05-16 20:00:00,266300.17
2024-05-16 20:15:00,263109.30499999993
2024-05-16 20:30:00,262558.99000000005
2024-05-16 20:45:00,249609.98500000002
2024-05-16 21:00:00,231018.43000000002
2024-05-16 21:15:00,217512.34000000005
2024-05-16 21:30:00,209269.70000000007
2024-05-16 21:45:00,191133.36500000002
2024-05-16 22:00:00,188819.32
2024-05-16 22:15:00,188349.22500000006
2024-05-16 22:30:00,160269.93
2024-05-16 22:45:00,134219.79
2024-05-16 23:00:00,141963.72999999995
2024-05-16 23:15:00,142513.83500000008
2024-05-16 23:30:00,134679.03000000003
2024-05-16 23:45:00,122507.15000000001
2024-05-17 00:00:00,107999.17000000001
2024-05-17 00:15:00,99016.605
2024-05-17 00:30:00,91900.20000000001
2024-05-17 00:45:00,83229.87000000002
2024-05-17 01:00:00,81195.56999999999
2024-05-17 01:15:00,71728.07
2024-05-17 01:30:00,68905.01000000001
2024-05-17 01:45:00,76097.10500000001
2024-05-17 02:00:00,84765.77999999998
2024-05-17 02:15:00,85016.805
2024-05-17 02:30:00,80982.0
2024-05-17 02:45:00,72716.69
2024-05-17 03:00:00,76203.34000000001
2024-05-17 03:15:00,75081.73999999999
2024-05-17 03:30:00,75701.56999999998
2024-05-17 03:45:00,81531.42
2024-05-17 04:00:00,85753.01999999999
2024-05-17 04:15:00,90412.91499999998
2024-05-17 04:30:00,87446.17
2024-05-17 04:45:00,86521.81499999997
2024-05-17 05:00:00,82139.76000000002
2024-05-17 05:15:00,82314.71500000001
2024-05-17 05:30:00,85233.13999999998
2024-05-17 05:45:00,80786.42000000001
2024-05-17 06:00:00,76492.17000000001
2024-05-17 06:15:00,73948.325
2024-05-17 06:30:00,70153.03
2024-05-17 06:45:00,63433.23000000001
2024-05-17 07:00:00,61683.39
2024-05-17 07:15:00,68258.04499999998
2024-05-17 07:30:00,80003.37000000002
2024-05-17 07:45:00,80608.12000000001
2024-05-17 08:00:00,74133.23000000003
2024-05-17 08:15:00,59217.634999999995
2024-05-17 08:30:00,53789.280000000006
2024-05-17 08:45:00,48359.16000000001
2024-05-17 09:00:00,43005.439999999995
2024-05-17 09:15:00,45802.40500000001
2024-05-17 09:30:00,46862.34999999999
2024-05-17 09:45:00,51231.47
2024-05-17 10:00:00,55731.47
2024-05-17 10:15:00,61202.24999999999
2024-05-17 10:30:00,61343.969999999994
2024-05-17 10:45:00,61951.76500000001
2024-05-17 11:00:00,66037.37000000001
2024-05-17 11:15:00,63635.090000000004
2024-05-17 11:30:00,57689.74
2024-05-17 11:45:00,50698.729999999996
2024-05-17 12:00:00,51781.409999999996
2024-05-17 12:15:00,59000.2
2024-05-17 12:30:00,58336.84000000002
2024-05-17 12:45:00,63987.524999999994
2024-05-17 13:00:00,75594.39999999997
2024-05-17 13:15:00,73188.83500000002
2024-05-17 13:30:00,73014.54000000002
2024-05-17 13:45:00,87134.19500000002
2024-05-17 14:00:00,90105.79999999999
2024-05-17 14:15:00,98174.22999999997
2024-05-17 14:30:00,106888.16000000002
2024-05-17 14:45:00,125630.63999999998
2024-05-17 15:00:00,136480.54
2024-05-17 15:15:00,148617.29000000004
2024-05-17 15:30:00,155977.93
2024-05-17 15:45:00,159848.265
2024-05-17 16:00:00,158681.99000000002
2024-05-17 16:15:00,159643.06499999994
2024-05-17 16:30:00,161841.05000000002
2024-05-17 16:45:00,161091.76500000004
2024-05-17 17:00:00,168732.26
2024-05-17 17:15:00,181787.45499999996
2024-05-17 17:30:00,184579.71
2024-05-17 17:45:00,185568.51000000004
2024-05-17 18:00:00,185270.09000000003
2024-05-17 18:15:00,178262.14000000007
2024-05-17 18:30:00,184103.34999999998
2024-05-17 18:45:00,172290.31499999994
2024-05-17 19:00:00,160060.53
2024-05-17 19:15:00,164585.89999999994
2024-05-17 19:30:00,165381.29000000004
2024-05-17 19:45:00,139192.01
2024-05-17 20:00:00,129063.87999999999
2024-05-17 20:15:00,119626.52999999998
2024-05-17 20:30:00,107765.58000000003
2024-05-17 20:45:00,112808.005
2024-05-17 21:00:00,108079.71000000002
2024-05-17 21:15:00,86445.51999999999
2024-05-17 21:30:00,74305.91000000002
2024-05-17 21:45:00,71699.77500000002
2024-05-17 22:00:00,69788.70999999999
2024-05-17 22:15:00,75679.085
2024-05-17 22:30:00,76675.01000000001
2024-05-17 22:45:00,73289.22499999999
2024-05-17 23:00:00,73789.54000000001
2024-05-17 23:15:00,67364.485
2024-05-17 23:30:00,65627.99000000002
2024-05-17 23:45:00,63555.454999999994
2024-05-18 00:00:00,63428.450000000004
2024-05-18 00:15:00,67795.43000000001
2024-05-18 00:30:00,60139.070000000014
2024-05-18 00:45:00,56904.74000000001
2024-05-18 01:00:00,57692.42
2024-05-18 01:15:00,58339.87
2024-05-18 01:30:00,64505.24000000002
2024-05-18 01:45:00,69745.53500000002
2024-05-18 02:00:00,85339.8
2024-05-18 02:15:00,89946.76499999998
2024-05-18 02:30:00,86571.96
2024-05-18 02:45:00,71465.81
2024-05-18 03:00:00,60257.63
2024-05-18 03:15:00,58785.37999999999
2024-05-18 03:30:00,50045.1
2024-05-18 03:45:00,43576.68500000001
2024-05-18 04:00:00,51837.62
2024-05-18 04:15:00,48677.66500000002
2024-05-18 04:30:00,46870.17
2024-05-18 04:45:00,44983.78999999999
2024-05-18 05:00:00,45838.76999999998
2024-05-18 05:15:00,56730.479999999996
2024-05-18 05:30:00,76000.76000000002
2024-05-18 05:45:00,86554.51000000001
2024-05-18 06:00:00,85325.86
2024-05-18 06:15:00,78033.87999999999
2024-05-18 06:30:00,74073.48999999999
2024-05-18 06:45:00,86874.38
2024-05-18 07:00:00,102884.39999999997
2024-05-18 07:15:00,108328.085
2024-05-18 07:30:00,118451.5
2024-05-18 07:45:00,123650.13000000003
2024-05-18 08:00:00,125645.84
2024-05-18 08:15:00,119974.04000000001
2024-05-18 08:30:00,112808.91000000002
2024-05-18 08:45:00,96147.82000000002
2024-05-18 09:00:00,81889.55999999997
2024-05-18 09:15:00,84263.29999999999
2024-05-18 09:30:00,87879.98
2024-05-18 09:45:00,91997.35499999998
2024-05-18 10:00:00,101401.19000000005
2024-05-18 10:15:00,86841.42000000001
2024-05-18 10:30:00,87452.88
2024-05-18 10:45:00,120824.94
2024-05-18 11:00:00,116451.95000000001
2024-05-18 11:15:00,111477.10500000003
2024-05-18 11:30:00,128159.08000000003
2024-05-18 11:45:00,146021.72
2024-05-18 12:00:00,165896.56999999998
2024-05-18 12:15:00,197685.79500000004
2024-05-18 12:30:00,219748.58000000005
2024-05-18 12:45:00,218784.58000000002
2024-05-18 13:00:00,225594.07000000004
2024-05-18 13:15:00,215236.40999999997
2024-05-18 13:30:00,214444.31999999995
2024-05-18 13:45:00,203701.42500000002
2024-05-18 14:00:00,205634.95000000004
2024-05-18 14:15:00,218171.30500000005
2024-05-18 14:30:00,235440.47999999998
2024-05-18 14:45:00,217276.28
2024-05-18 15:00:00,205984.74000000005
2024-05-18 15:15:00,208514.75500000006
2024-05-18 15:30:00,216456.58000000002
2024-05-18 15:45:00,217766.17999999993
2024-05-18 16:00:00,220109.75999999998
2024-05-18 16:15:00,217539.865
2024-05-18 16:30:00,215522.99000000002
2024-05-18 16:45:00,220816.41999999998
2024-05-18 17:00:00,219596.76999999993
2024-05-18 17:15:00,223670.28000000003
2024-05-18 17:30:00,224763.66000000003
2024-05-18 17:45:00,225574.70000000004
2024-05-18 18:00:00,231961.39999999994
2024-05-18 18:15:00,229197.53499999997
2024-05-18 18:30:00,221175.56
2024-05-18 18:45:00,243417.93999999997
2024-05-18 19:00:00,246967.23
2024-05-18 19:15:00,248289.62500000006
2024-05-18 19:30:00,253070.91000000003
2024-05-18 19:45:00,260922.395
2024-05-18 20:00:00,262697.63999999996
2024-05-18 20:15:00,252522.88999999993
2024-05-18 20:30:00,256580.00000000003
2024-05-18 20:45:00,261408.975
2024-05-18 21:00:00,265396.63
2024-05-18 21:15:00,266947.92500000005
