exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,token_emb_kernel_size,dropout,comb_type,bs
2024-08-02 16:24,27305.012,71.4751205444336,85547.73,46.35545349121094,87458.29,45.05579376220703,12,79936.086,24.070667266845703,64941.97,32.147647857666016,73823.664,29.56266021728516,1,72627.375,41.10076141357422,48659.547,54.318477630615234,101000.555,27.183990478515625,6,16,0.002,368,752,712,64,13,10,0.5900000000000001,add,512
2024-08-02 23:34,14297.535,85.1416244506836,77565.6,33.38218688964844,76371.82,16.352699279785156,21,76368.125,34.51948547363281,29901.438,69.76432800292969,74912.01,21.61539459228516,9,74912.01,21.61539459228516,29901.438,69.76432800292969,76368.125,34.51948547363281,9,8,0.002,308,872,672,64,20,11,0.42,add,512
2024-08-02 18:44,16510.379,82.13121032714844,81604.86,36.50540542602539,85645.41,22.879627227783203,20,79271.23,39.81507110595703,18609.1,80.17462921142578,83495.21,30.99107551574707,15,82923.414,26.566770553588867,17819.371,80.83316040039062,81062.46,37.90159225463867,16,8,0.045,408,712,592,128,14,11,0.67,add,512
2024-08-03 04:53,14696.708,84.65438842773438,82916.23,39.38667678833008,82973.16,25.97194099426269,23,78907.02,50.32004165649414,55820.52,49.39180755615234,80105.34,46.49937438964844,1,80105.34,46.49937438964844,55820.52,49.39180755615234,78907.02,50.32004165649414,1,16,0.003,228,672,712,128,13,11,0.5,add,512
2024-08-03 03:47,21730.361,77.02777099609375,92739.49,38.61612701416016,80814.14,39.45872497558594,11,76360.52,37.49213790893555,54718.824,46.477012634277344,68626.664,33.919586181640625,1,68626.664,33.919586181640625,54718.824,46.477012634277344,76360.52,37.49213790893555,1,8,0.002,428,672,872,64,10,12,0.42,add,512
2024-08-02 21:47,19390.307,79.53749084472656,88255.97,34.01496124267578,77758.08,29.56361198425293,11,79239.03,49.92918395996094,54059.47,59.6162338256836,74493.25,54.24931716918945,1,74493.25,54.24931716918945,54059.47,59.6162338256836,79239.03,49.92918395996094,1,8,0.001,348,732,772,64,12,13,0.46,add,512
2024-08-03 03:57,12782.896,86.66568756103516,73752.34,33.16964340209961,76845.63,12.616318702697754,24,70586.625,33.74738311767578,18938.467,79.07765197753906,76513.02,14.283731460571287,14,75338.69,16.296524047851562,14347.844,85.24320220947266,73603.94,37.10064315795898,21,16,0.006,388,692,672,256,15,10,0.45,add,512
2024-08-02 20:21,12113.344,87.73798370361328,73298.55,40.80556106567383,77229.36,15.948745727539062,27,74474.664,41.33754348754883,13366.045,85.73009490966797,77863.55,16.890674591064453,24,77354.35,50.79791641235352,55907.504,53.91096115112305,83194.76,50.8015251159668,1,8,0.003,348,632,792,128,13,13,0.47,add,512
2024-08-02 17:27,21629.504,78.26789093017578,104477.57,18.330951690673828,91249.3,-1.821605563163757,11,70862.234,54.06034469604492,55008.953,51.5461540222168,70214.3,47.17098617553711,1,70214.3,47.17098617553711,55008.953,51.5461540222168,70862.234,54.06034469604492,1,16,0.003,408,672,632,256,17,11,0.63,add,512
2024-08-02 22:57,25582.578,73.67926788330078,81453.51,30.91414833068848,79549.62,28.0946044921875,11,72747.45,22.374908447265625,59188.688,37.20601272583008,73538.375,9.469301223754885,1,73538.375,9.469301223754885,59188.688,37.20601272583008,72747.45,22.374908447265625,1,8,0.005,388,772,792,128,16,10,0.48,add,1024
2024-08-02 19:29,14840.693,84.15288543701172,77831.9,27.92780113220215,75223.29,37.793243408203125,20,77795.51,29.2014102935791,15431.046,83.38348388671875,74692.695,38.18756866455078,17,70114.88,31.389467239379883,44238.43,55.21830368041992,122360.22,15.68641471862793,6,8,0.007,488,732,752,64,18,10,0.46,add,512
2024-08-02 19:21,24495.406,74.98877716064453,86828.0,34.49184036254883,85579.68,31.62806701660156,20,82660.805,28.54026985168457,56078.02,46.61112976074219,73022.8,39.77213668823242,11,72986.02,36.82571792602539,37138.72,61.878173828125,110809.14,22.548206329345703,12,16,0.029,348,772,792,64,15,12,0.56,add,512
2024-08-02 23:40,16141.913,83.15987396240234,81063.1,33.13010025024414,87298.25,19.59984588623047,19,81224.21,25.59343719482422,25119.898,72.66551971435547,87420.91,8.1161527633667,10,75466.66,37.5709114074707,37753.805,67.25041961669922,99076.31,29.263437271118164,6,16,0.004,348,672,732,128,18,11,0.54,add,512
2024-08-02 18:16,14948.722,84.22742462158203,84246.46,31.047340393066406,81841.81,29.53675651550293,20,187123.66,-46.16115188598633,235128.34,-57.96616363525391,86812.41,-14.321341514587402,1,86812.41,-14.321341514587402,235128.34,-57.96616363525391,187123.66,-46.16115188598633,1,28,0.007,328,732,732,256,18,12,0.5,add,512
2024-08-02 23:14,13889.422,85.26811981201172,78964.35,31.199371337890625,79877.984,33.56941223144531,20,103876.01,35.99736785888672,53133.094,54.04700469970703,82492.07,45.858734130859375,1,82492.07,45.858734130859375,53133.094,54.04700469970703,103876.01,35.99736785888672,1,8,0.003,308,812,992,128,13,9,0.48,add,512
2024-08-02 20:15,11381.222,88.39383697509766,73170.3,38.62416458129883,73677.17,36.95865631103516,27,73008.47,42.31772232055664,12324.533,87.51011657714844,74461.42,39.65714263916016,24,75523.695,40.55009841918945,16471.008,82.62841796875,74285.89,39.6652946472168,17,16,0.004,448,652,712,64,15,9,0.4,add,512
2024-08-03 01:43,36731.223,59.75697708129883,86714.305,23.97149658203125,85984.34,14.66488265991211,10,86910.734,7.336539268493652,81138.7,22.918148040771484,78660.516,13.468253135681152,1,78660.516,13.468253135681152,81138.7,22.918148040771484,86910.734,7.336539268493652,1,28,0.004,268,812,592,256,20,14,0.44,add,1024
2024-08-03 04:16,15486.9375,83.97328186035156,68068.57,39.17228317260742,76454.71,22.930007934570312,20,67933.69,40.03872680664063,15886.98,83.68993377685547,76292.88,23.790361404418945,19,75063.97,33.547367095947266,30387.793,68.83502960205078,80435.0,36.82358169555664,7,16,0.002,388,672,772,64,14,12,0.48,add,512
2024-08-03 02:57,15750.578,83.4303970336914,81892.13,17.703784942626953,75199.72,11.426495552062988,20,79580.13,25.58374786376953,17485.062,82.75448608398438,74585.37,20.041179656982425,16,74585.37,20.041179656982425,17485.062,82.75448608398438,79580.13,25.58374786376953,16,28,0.004,368,772,632,128,18,12,0.53,add,512
