exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-21 06:34,6069.4595,93.28990173339844,77535.875,31.142473220825195,68400.87,36.92253112792969,44,74914.91,39.548301696777344,25667.4,76.49141693115234,76539.74,42.80951690673828,15,66701.28,34.555564880371094,11927.061,86.50920104980469,76892.08,26.431381225585938,26,min_max,full,True,True,False,8,0.0097,80,36,224,4,20,4,7,9,128,11,0.18,layer,4,1024
2024-08-21 05:46,15713.214,85.45317840576172,75950.85,23.535972595214844,74311.875,28.0245418548584,22,77359.59,33.5385856628418,58700.01,46.83614349365234,80393.66,13.181215286254885,8,70192.58,30.31893348693848,25850.086,70.41029357910156,74743.28,30.39995384216309,12,min_max,conv_mlp,True,False,False,8,0.0088,144,28,96,4,12,32,6,9,192,11,0.18,layer,4,1024
2024-08-21 06:28,9860.338,90.0385513305664,75808.16,41.39541244506836,79768.19,32.08515548706055,34,69487.89,40.82255554199219,20232.936,78.35150909423828,76842.055,27.75731086730957,20,75359.0,17.020458221435547,25604.375,68.22016143798828,72076.1,30.908334732055664,17,min_max,full,True,False,False,8,0.0074,80,40,224,4,24,12,6,9,128,9,0.16,batch,4,1024
2024-08-21 06:43,7127.216,92.51787567138672,73938.5,42.927772521972656,78366.12,36.85089874267578,39,70773.016,38.68449783325195,13940.644,83.61351776123047,74247.52,25.32433319091797,26,77185.54,36.6551399230957,15593.404,84.1511459350586,74970.34,43.971710205078125,21,min_max,full,True,True,False,8,0.0041,112,44,160,8,24,8,5,9,128,9,0.16,batch,4,1024
2024-08-21 06:02,16243.979,83.13099670410156,67691.53,33.96553421020508,78751.38,34.06470489501953,18,65913.17,26.0991268157959,37408.773,58.55810546875,79781.836,8.53697681427002,7,74743.9,36.05094528198242,17235.436,80.90616607666016,67122.164,38.01373672485352,20,min_max,conv_mlp,True,False,True,8,0.0061,240,36,352,8,8,12,5,9,128,11,0.18,layer,4,1024
2024-08-21 06:43,16075.719,81.12191772460938,72403.77,28.85599136352539,77243.66,12.081068992614746,32,69038.67,34.53427505493164,22629.908,79.18199157714844,75455.59,7.386231422424316,18,73694.36,35.22637939453125,40126.46,59.18767547607422,70153.07,46.66875457763672,5,min_max,conv_mlp,True,False,False,8,0.0202,80,36,160,8,32,12,7,11,128,9,0.16,batch,4,1024
2024-08-21 06:37,25583.195,69.6044692993164,71873.03,31.54567527770996,88926.734,-5.032134056091309,14,71238.1,33.932525634765625,32717.596,62.37858581542969,78600.5,15.813612937927246,6,78600.5,15.813612937927246,32717.596,62.37858581542969,71238.1,33.932525634765625,6,min_max,conv_mlp,True,False,True,8,0.0185,16,28,224,4,24,16,7,9,192,9,0.2,batch,4,1024
2024-08-21 06:01,10972.119,88.38346099853516,77544.164,27.23615264892578,78243.36,4.865902900695801,27,71880.58,31.51328659057617,18147.752,82.16567993164062,75738.32,14.226388931274414,17,73893.33,44.64165496826172,48919.953,61.89265441894531,83803.836,27.63329696655273,4,min_max,conv_mlp,True,True,False,8,0.0288,48,48,32,8,32,8,5,9,192,9,0.14,batch,4,1024
2024-08-21 06:51,14419.438,84.2253189086914,71486.45,30.789697647094727,82837.07,20.560909271240234,26,70027.7,35.80189514160156,39176.766,62.33913803100586,70922.38,32.99003982543945,6,70922.38,32.99003982543945,39176.766,62.33913803100586,70027.7,35.80189514160156,6,min_max,full,True,False,False,8,0.014,16,28,224,8,20,12,8,9,64,11,0.14,layer,4,1024
2024-08-21 06:19,9807.562,89.29195404052734,75482.66,33.941680908203125,79472.35,23.356426239013672,23,69175.164,38.21240615844727,23946.035,73.79428100585938,80081.41,27.446348190307617,10,77323.72,26.012104034423828,12328.541,84.91722869873047,73806.91,38.52267837524414,25,min_max,full,True,True,False,8,0.0106,112,36,160,4,32,16,7,11,256,9,0.16,layer,4,1024
2024-08-21 06:07,13747.377,86.48856353759766,77323.64,28.75352478027344,85235.09,17.503637313842773,24,74909.81,17.86745262145996,23367.7,73.86964416503906,81197.55,5.159669876098633,15,74461.0,36.72518157958984,47160.734,62.148868560791016,76016.016,39.11480331420898,5,min_max,conv_mlp,True,True,True,8,0.0152,112,40,352,4,8,16,4,11,128,11,0.16,batch,4,1024
2024-08-21 06:39,7772.2056,91.20838928222656,74047.836,34.95780944824219,74856.32,33.551170349121094,35,71057.94,42.74421310424805,17584.99,82.84461212158203,76882.37,38.015602111816406,20,71647.414,31.21357536315918,14388.793,83.5871810913086,73969.23,33.69214630126953,22,min_max,conv_mlp,True,True,True,8,0.004,48,40,224,8,16,12,7,9,64,11,0.14,batch,4,1024
2024-08-21 06:21,18209.992,81.9476318359375,84737.914,25.01378631591797,86932.89,-0.9217977523803712,15,82016.375,30.636327743530277,67721.7,51.003517150878906,76054.55,38.1220817565918,4,76054.55,38.1220817565918,67721.7,51.003517150878906,82016.375,30.636327743530277,4,min_max,conv_mlp,True,True,True,8,0.0189,144,36,224,4,20,20,6,11,256,9,0.16,layer,4,1024
2024-08-21 06:07,34003.81,67.0245132446289,78492.09,20.15013694763184,80413.73,12.213468551635742,35,73687.92,39.53059387207031,46631.43,49.38191604614258,74193.97,36.324501037597656,5,71855.55,44.73404693603516,55351.34,47.43408584594727,82144.14,28.03886032104492,21,min_max,conv_mlp,True,True,True,8,0.0107,176,32,352,4,20,20,5,11,192,11,0.12,layer,4,1024
2024-08-21 06:32,10882.951,88.25017547607422,77751.34,30.47608184814453,84152.65,0.604027509689331,23,79468.234,29.960418701171875,32214.324,68.26406860351562,87009.19,12.271875381469728,9,76070.266,33.90961456298828,55834.793,56.99889755249024,80785.85,28.617822647094727,5,min_max,full,True,True,True,8,0.0064,16,32,288,4,28,12,6,9,128,11,0.16,batch,4,1024
2024-08-21 06:13,13055.475,85.77760314941406,73843.49,27.13658905029297,76219.54,12.049365043640137,23,73269.87,31.894594192504883,20905.785,80.63565826416016,79436.34,17.413896560668945,19,71227.14,38.73337936401367,54262.285,65.96675872802734,75227.86,45.62814331054688,5,min_max,full,True,True,False,8,0.0042,144,28,160,4,16,12,6,11,192,11,0.16,layer,4,1024
2024-08-21 06:44,16220.358,83.46011352539062,83400.57,27.4714298248291,78827.58,35.202938079833984,20,75405.6,37.544219970703125,31940.588,68.83769989013672,72480.7,35.872047424316406,6,72480.7,35.872047424316406,31940.588,68.83769989013672,75405.6,37.544219970703125,6,min_max,full,True,False,False,8,0.0038,112,36,352,8,24,8,6,11,128,11,0.16,batch,4,1024
2024-08-21 06:36,7484.0435,91.99761199951172,80572.19,39.56642150878906,72452.59,27.742094039916992,31,78885.16,40.84526824951172,7177.0493,91.630126953125,70899.24,29.036104202270508,37,71139.14,35.02714157104492,7232.991,92.43262481689452,80826.85,42.81783676147461,35,min_max,full,True,False,False,8,0.0094,16,36,288,4,28,12,7,9,128,9,0.14,layer,4,1024
2024-08-21 06:21,14256.697,85.38848114013672,92602.266,16.241432189941406,75295.13,30.549222946166992,24,83215.1,26.98473358154297,16404.2,84.82485961914062,79395.21,33.00191879272461,26,76317.53,27.958499908447266,17517.16,81.31924438476562,78612.71,34.45756912231445,16,min_max,full,True,False,True,8,0.0041,48,40,160,4,12,12,4,9,128,11,0.18,layer,4,1024
2024-08-21 05:55,12320.436,86.93148040771484,76932.625,42.93124008178711,85175.58,18.243032455444336,26,76839.25,37.93893432617188,21501.459,78.75054931640625,79867.945,17.299001693725586,19,78981.17,32.19090270996094,29757.432,71.32518005371094,137013.36,-21.449302673339844,8,min_max,conv_mlp,True,True,True,8,0.001,48,40,160,4,8,16,3,11,64,9,0.18,batch,4,1024
2024-08-21 06:24,6510.8105,93.0432357788086,74610.336,35.958309173583984,74960.32,27.20540809631348,37,72479.3,38.96007537841797,28201.748,71.10527801513672,89321.65,23.88761138916016,8,74245.93,23.49389266967773,7205.662,92.3137435913086,75446.14,33.91792678833008,34,min_max,full,True,True,True,8,0.0047,112,40,224,4,28,8,5,9,192,11,0.14,batch,4,1024
