exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,v_splt,y_ord,d,hd,ld,tok_d,time_d,pos_d,lyrs,n_heads,conv_d,tok_kern,feat_kern,norm_typ,skp_mod,use_pos_enc,seq_len,mlp_norm,ep,bs,lr,dp,w_decay
2024-08-23 09:39,25205.09514434545,64.72038269042969,75274.29668031208,20.483272552490234,73929.43861623862,10.448455810546877,20,111300.70818181416,-71.7895736694336,94877.61741003535,-37.42289733886719,106609.8742870218,-64.04683685302734,1,106609.8742870218,-64.04683685302734,94877.61741003535,-37.42289733886719,111300.70818181416,-71.7895736694336,1,0.2,2.84,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.22,0.0001
2024-08-23 13:35,10348.779080205328,88.09004211425781,71513.16218633357,39.92859649658203,75112.80372210838,27.34710502624512,32,70341.96657728228,44.68024826049805,16821.243361146902,80.47344970703125,80427.70259847623,24.742067337036133,19,79023.35021959565,13.748205184936523,19208.86768914456,77.32601165771484,67815.34866239465,39.10245895385742,18,0.2,1.34,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0035,0.14,0.0001
2024-08-23 12:29,9096.02438068546,89.30201721191406,71435.14780228873,38.30031204223633,76447.94650884495,17.90800666809082,34,74132.74346132654,38.18805313110352,17420.706186100517,83.22116088867188,81142.05369304154,21.526844024658203,21,82869.91176714808,-6.04252815246582,82057.28083799988,10.632437705993652,89970.75660909417,-15.438008308410645,1,0.2,1.28,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.005,0.12,0.0001
2024-08-23 11:46,19917.100762630995,76.7366943359375,79482.64080431576,17.422569274902344,77901.23466903013,17.101551055908203,20,80561.08502597966,9.46042537689209,34928.02881819558,64.4084243774414,90795.27906386871,-3.850328922271729,16,79206.26638361585,16.276884078979492,51434.529857017216,47.49675369262695,98271.87057541408,4.907268524169922,7,0.2,1.24,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0068,0.2,0.0001
2024-08-23 13:00,18361.508549297407,82.08423614501953,74494.46364968487,41.62272262573242,80632.48758838422,20.579082489013672,19,83580.4514354836,13.50509548187256,98677.40875311116,13.75865364074707,99638.55211166856,-29.142070770263672,8,79589.33981141198,35.73745346069336,90229.16010830645,39.59082794189453,87961.13443157467,26.014196395874023,1,0.2,0.34,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0026,0.14,0.0001
2024-08-23 09:51,49343.37758543695,43.85907745361328,85768.76575177592,32.006465911865234,98123.36842447922,21.573198318481445,19,119593.2234602612,-87.96104431152344,101859.2500313846,-51.8296012878418,115584.49472775964,-80.8460922241211,1,115584.49472775964,-80.8460922241211,101859.2500313846,-51.8296012878418,119593.2234602612,-87.96104431152344,1,0.2,3.58,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0053,0.2,0.0001
2024-08-23 09:48,32119.160879083716,59.03657531738281,79435.72623934108,22.11790657043457,66508.31396997116,37.968528747558594,17,115705.0993327364,-80.55397033691406,98545.66493088582,-45.255706787109375,111417.80802213238,-73.19647979736328,1,111417.80802213238,-73.19647979736328,98545.66493088582,-45.255706787109375,115705.0993327364,-80.55397033691406,1,0.2,3.24,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0046,0.22,0.0001
2024-08-23 10:47,8273.988888890006,90.12645721435548,76457.64030237035,32.19342803955078,70376.32725365218,31.310636520385746,40,80377.16578246992,30.911630630493164,14990.678261706547,84.13765716552734,71249.90799025923,34.07193374633789,27,68381.03582784216,33.803897857666016,9425.114152317075,88.38716888427734,75014.11587546088,34.19070816040039,35,0.2,1.32,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0039,0.16,0.0001
2024-08-23 13:45,10723.577568135786,87.93916320800781,68504.76240858746,41.61747741699219,73367.02034658974,14.924639701843262,35,66756.20811093748,41.8579330444336,16868.582766211257,80.12976837158203,73292.30769924,13.253253936767578,21,72664.20007119588,16.192399978637695,12729.071661014212,87.46355438232422,68064.18513949635,42.684818267822266,33,0.2,1.2,64,64,64,8,16,32,7,4,64,7,11,layer,none,True,8,True,50,1024,0.0026,0.22,0.0001
2024-08-23 13:13,11578.619594075217,86.31522369384766,75769.29742613356,41.37033081054688,71120.14553553381,37.27350997924805,36,79077.73817394048,39.00890350341797,19172.556692970546,77.49851989746094,68739.87099114504,35.57579040527344,24,69465.10033375258,42.4215202331543,20489.36902492568,76.8580322265625,77213.61986656787,43.2070198059082,21,0.2,1.32,64,64,64,8,16,32,7,4,64,7,11,layer,none,True,8,True,50,1024,0.0027,0.14,0.0001
2024-08-23 11:28,11176.131428398508,87.93461608886719,72752.98981615152,40.59733581542969,72923.19463268026,28.869659423828125,30,76473.08900822335,40.06147384643555,16951.76559397776,81.27288055419922,77678.71975103964,25.34732818603516,21,71744.95598654056,23.113513946533203,12095.032445841323,86.44941711425781,72165.81577259966,35.61787033081055,32,0.2,1.18,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0075,0.18,0.0001
2024-08-23 12:07,13749.85871116669,86.8912582397461,73483.59145318632,32.556663513183594,67898.45780600268,31.05038452148437,26,79569.52708110785,46.536529541015625,24503.264466789777,77.62149810791016,73383.54188788998,44.11048889160156,13,67863.24183913082,36.46551513671875,41567.20071457786,53.51713180541992,77269.42741180211,31.67977905273437,6,0.2,1.1,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0065,0.14,0.0001
2024-08-23 10:25,16052.16065155475,78.63871002197266,76172.57841099928,28.234153747558597,74576.84134885922,24.61163330078125,25,100641.66460294124,-48.18540954589844,87006.4938159096,-16.857707977294922,94977.135825959,-39.73343276977539,1,70971.17943248931,21.65871810913086,38095.44151917828,56.14544677734375,74205.36675144332,23.191761016845703,12,0.2,1.96,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0023,0.18,0.0001
2024-08-23 13:51,9262.52389166062,90.8268051147461,72563.35883738793,42.42994689941406,74886.77346242146,29.760313034057617,35,72630.73642609126,43.74688720703125,17022.354181238592,81.95529174804688,76040.26560847374,31.97903060913086,21,72526.29499044562,38.30110549926758,17237.276572483705,86.39501190185547,73706.71019107189,46.73139572143555,24,0.2,0.8,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0022,0.18,0.0001
2024-08-23 13:52,10639.58174167976,87.97538757324219,66767.54219406328,39.38984680175781,73732.0398264449,13.817262649536133,33,65943.86071932295,42.150909423828125,18762.420890815112,80.73866271972656,72187.08879656844,21.18366432189941,18,71154.4912176321,19.823205947875977,16628.807306906052,81.89410400390625,68495.39499780266,38.79100036621094,24,0.2,0.98,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0024,0.18,0.0001
2024-08-23 13:36,14689.907029741473,85.0793685913086,76934.98904349274,45.956878662109375,76057.92971489175,38.80846405029297,21,85034.32357499102,30.500083923339844,35951.339095637595,60.49060821533203,82122.44210518054,22.362445831298828,7,82122.44210518054,22.362445831298828,35951.339095637595,60.49060821533203,85034.32357499102,30.500083923339844,7,0.2,1.16,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.005,0.12,0.0001
2024-08-23 09:47,31272.569489735648,58.88021087646485,77580.73381531968,19.916778564453125,77169.53937901174,21.950180053710938,16,103362.38076781348,-54.67026138305664,88872.90646761231,-22.49766540527344,97996.62482793145,-46.4487419128418,1,97996.62482793145,-46.4487419128418,88872.90646761231,-22.49766540527344,103362.38076781348,-54.67026138305664,1,0.2,2.62,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0039,0.18,0.0001
2024-08-23 11:08,18513.3159612196,77.09733581542969,79500.58907352226,33.90873718261719,77020.86160497837,39.41658020019531,19,94121.49285598504,-30.38703155517578,83316.64769966125,-1.704275608062744,87674.16143796402,-21.41339874267578,1,87674.16143796402,-21.41339874267578,83316.64769966125,-1.704275608062744,94121.49285598504,-30.38703155517578,1,0.2,1.74,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0074,0.18,0.0001
2024-08-23 13:39,10532.418686294328,87.78688049316406,77704.68143780633,37.752384185791016,80563.461532223,35.2877197265625,31,70595.12417050551,46.42546081542969,22038.76254607592,77.58440399169922,80302.7044229837,37.09064102172852,16,65729.87384799185,34.3243293762207,30180.84860373838,63.79536437988281,75074.13992153812,32.66147994995117,7,0.2,1.12,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0043,0.1,0.0001
2024-08-23 13:12,10436.125309320489,88.10433959960938,75465.03853860873,39.46240997314453,70881.12580611762,33.60019302368164,34,75576.06037716518,39.64719772338867,24618.503455411148,83.36439514160156,69890.2760130508,29.89935302734375,20,69890.2760130508,29.89935302734375,24618.503455411148,83.36439514160156,75576.06037716518,39.64719772338867,20,0.2,0.7,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.004,0.1,0.0001
2024-08-23 11:17,14395.885968880704,83.35408782958984,75878.1652295392,35.48866653442383,66224.46628134631,31.41741752624512,21,85183.22056591362,38.45513916015625,67089.14485927958,41.91521835327149,80440.51553300541,25.67072486877441,7,66224.46628134631,31.41741752624512,14395.885968880704,83.35408782958984,75878.1652295392,35.48866653442383,21,0.2,1.26,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0044,0.22,0.0001
2024-08-23 11:28,19863.007450829755,81.42232513427734,82740.15907397376,45.74767303466797,72712.91952116885,39.061134338378906,20,93349.13877538768,-27.93421745300293,82986.88179506088,0.3500282764434814,86793.0039515445,-18.88957023620605,1,75583.3721943168,37.1243782043457,19509.671987760008,77.36604309082031,77540.59940325741,36.59577178955078,19,0.2,1.34,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0057,0.2,0.0001
2024-08-23 13:11,12302.434886734873,85.1639633178711,75531.68143420397,33.394657135009766,74673.79825385036,28.22793197631836,29,67040.91762641416,35.89328384399414,28128.906150541763,73.9103775024414,81562.5546846264,10.361021995544434,15,72147.66711714133,24.49458885192871,14524.45127517359,83.33715057373047,73239.50938578753,32.67804336547852,25,0.2,1.24,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0048,0.14,0.0001
2024-08-23 10:03,25929.806599874493,65.024658203125,76677.62178597407,20.64412879943848,71473.14256866087,31.04483413696289,20,98505.19074419427,-42.79792404174805,85664.95324099701,-12.249505996704102,92619.10173785072,-34.208740234375,1,92619.10173785072,-34.208740234375,85664.95324099701,-12.249505996704102,98505.19074419427,-42.79792404174805,1,0.2,2.46,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0042,0.16,0.0001
2024-08-23 10:58,6884.989655857268,92.78514862060548,68695.31923821903,43.22805404663086,72625.10030100695,26.36970329284668,49,68946.78872082738,44.90979766845703,9133.965033103654,91.03013610839844,71850.2159810437,29.526447296142575,35,68181.82375825831,31.223875045776367,23196.472845402728,77.48270416259766,72050.40254831294,34.74762344360352,17,0.2,0.9,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0057,0.2,0.0001
2024-08-23 12:59,7491.204633916543,91.37286376953124,71132.27673731418,32.06814956665039,72156.07464839029,28.04938507080078,45,69733.49904123781,29.32083511352539,11432.565519653304,86.87982177734375,72680.60576400638,20.10189247131348,30,68172.76034112307,26.57535171508789,14048.654109375324,83.6218032836914,72458.26087833199,24.11026954650879,24,0.2,1.22,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0021,0.16,0.0001
2024-08-23 13:29,20600.707767173037,72.17420196533203,76072.68650057586,41.92475509643555,75179.3868040712,30.514795303344727,21,76058.4975153895,28.201658248901367,53989.54497135137,50.096153259277344,81850.19963870419,30.703384399414062,7,74080.52402830517,22.02680206298828,23101.74214984929,72.13399505615234,82097.86446395423,31.38607788085937,20,0.2,1.24,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0035,0.14,0.0001
2024-08-23 12:17,9350.079725128528,89.59153747558594,73160.63998052904,34.0473518371582,75266.05561136133,33.113037109375,33,72147.34823277166,40.30091094970703,18493.94067667593,77.44392395019531,77599.66759785304,30.443603515625,19,72565.54225911206,41.41283798217773,31041.64799215689,68.00413513183594,76263.26181140218,44.42761993408203,8,0.2,1.26,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0041,0.14,0.0001
2024-08-23 12:36,8229.38061667545,90.80713653564452,77393.22407809828,38.180137634277344,70708.51447502275,29.655092239379883,42,74137.31275461412,38.04235458374024,14271.849983758637,83.76377868652344,71268.77082736336,31.049579620361328,27,68806.84254375217,38.20804214477539,24289.529587561272,68.97891998291016,74547.39929699017,42.50159454345703,20,0.2,1.04,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0036,0.16,0.0001
2024-08-23 09:57,47567.13664706454,44.39559173583984,96344.5201625631,17.50094223022461,84865.46390926345,27.64520072937012,16,121305.30864924652,-91.15446472167967,103404.92050451077,-54.774261474609375,117482.69307200436,-84.26163482666016,1,117482.69307200436,-84.26163482666016,103404.92050451077,-54.774261474609375,121305.30864924652,-91.15446472167967,1,0.2,3.7,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0037,0.22,0.0001
2024-08-23 12:17,8181.470173373053,91.03761291503906,74098.94224227172,36.84170150756836,71258.9788190077,29.735279083251957,38,73059.95248314335,38.22734832763672,13604.141132535193,85.15247344970703,69683.33503784164,26.542234420776367,24,69683.33503784164,26.542234420776367,13604.141132535193,85.15247344970703,73059.95248314335,38.22734832763672,24,0.2,1.1,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0051,0.14,0.0001
2024-08-23 11:53,19443.24822581516,79.83409118652344,79134.92998638429,33.027915954589844,79230.41692768746,35.15504455566406,17,93971.7593283657,-29.920101165771484,83250.33751650348,-1.312243938446045,87503.652639691,-20.932315826416016,1,81115.8516698178,11.06117343902588,45956.947270708864,52.43333053588867,80504.33019320473,30.804384231567383,7,0.2,1.4,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0043,0.2,0.0001
2024-08-23 11:42,11682.45515391926,87.91010284423828,72642.41190058598,38.62717056274414,75532.20741707762,28.086238861083984,33,68700.07209074675,48.19269943237305,20721.115506903025,79.66482543945312,74344.53120539885,38.976837158203125,18,77222.13312283384,23.20895767211914,30303.58431552977,63.816444396972656,83755.72375406623,12.13384246826172,14,0.2,1.0,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0052,0.2,0.0001
2024-08-23 09:45,27084.347615917453,63.68627548217773,80179.61459030869,20.73963928222656,71781.31915125831,32.20973205566406,16,105400.88635198624,-59.26675796508789,90323.84955571523,-26.448213577270508,100197.93245404318,-51.13164138793945,1,100197.93245404318,-51.13164138793945,90323.84955571523,-26.448213577270508,105400.88635198624,-59.26675796508789,1,0.2,2.8,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.18,0.0001
2024-08-23 11:20,9730.968909806506,87.3271713256836,72139.26780442122,29.712486267089844,73600.13776198932,17.04186248779297,39,74540.7787705124,32.320640563964844,17311.79838027874,78.24655151367188,77176.23073694826,25.23438262939453,26,74071.76926494946,19.14888000488281,11875.11206279327,85.48638916015625,72216.01799982718,32.03565979003906,34,0.2,1.5,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0075,0.18,0.0001
2024-08-23 13:01,21223.530888562804,74.70164489746094,76144.57113347315,42.16928482055664,79205.46074852716,36.315067291259766,18,98013.12603121543,-41.497169494628906,85366.33322497952,-11.123931884765623,92061.27788320552,-32.85419845581055,1,92061.27788320552,-32.85419845581055,85366.33322497952,-11.123931884765623,98013.12603121543,-41.497169494628906,1,0.2,2.12,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0051,0.16,0.0001
2024-08-23 10:38,11741.970962313184,87.875244140625,76331.72363318985,36.71070861816406,74741.28210710113,32.5265007019043,28,77088.78887435872,34.772705078125,26505.77233874642,71.56697082519531,75239.66702066243,26.234413146972656,14,71109.63845904669,30.147218704223636,13846.667475961913,84.57650756835938,76811.92647148362,30.152189254760746,21,0.2,1.08,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0024,0.16,0.0001
2024-08-23 11:46,8969.207880416303,90.08971405029295,69074.67249770359,37.91219711303711,70237.64341156716,26.467025756835938,41,68790.35661541237,37.39551162719727,13444.910921871977,86.044189453125,69257.50469354377,27.6482048034668,27,69650.84514461037,24.136234283447266,16630.709527789742,81.05244445800781,72110.56467729625,35.9560546875,24,0.2,1.04,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0039,0.22,0.0001
2024-08-23 13:41,10579.321160761194,89.11038970947266,72602.22957408738,42.28794479370117,79572.91726951151,18.00906753540039,35,68529.35239771732,34.24687957763672,22006.64529558251,72.16459655761719,77179.6160585238,8.836060523986816,20,79876.84914950884,7.821834087371826,82601.90199690594,21.27723693847656,87519.9927914965,-1.9100666046142576,1,0.2,1.08,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0027,0.18,0.0001
2024-08-23 13:50,8889.06829225094,90.4246063232422,70981.1611194926,43.77868270874024,72208.79598693245,34.083866119384766,40,67510.0053501532,44.15869140625,12949.08500025479,85.4358139038086,71233.7890778895,33.031105041503906,26,71079.36061642451,25.410551071166992,18456.70541708686,83.72476196289062,70080.92114365837,37.98941421508789,25,0.2,1.08,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0027,0.18,0.0001
2024-08-23 09:43,28730.644256344083,58.18036651611328,80962.4901490659,25.655668258666992,68220.19040294013,23.01206588745117,20,112294.32408636848,-73.79432678222656,95662.33273969823,-39.15472030639648,107660.22890585243,-66.0772705078125,1,107660.22890585243,-66.0772705078125,95662.33273969823,-39.15472030639648,112294.32408636848,-73.79432678222656,1,0.2,2.94,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0046,0.18,0.0001
2024-08-23 09:49,45612.03631020863,46.21483612060547,88338.01444145977,32.497989654541016,77465.39060164308,23.274755477905277,13,113632.489398788,-76.4629135131836,96743.58495637716,-41.48672866821289,109085.0322916673,-68.80132293701172,1,109085.0322916673,-68.80132293701172,96743.58495637716,-41.48672866821289,113632.489398788,-76.4629135131836,1,0.2,3.56,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0079,0.16,0.0001
2024-08-23 11:19,7218.614822631223,92.8275375366211,70851.51402370009,42.32209396362305,75963.78350491739,29.54036521911621,44,65996.0118722853,47.72962188720703,21209.884519292005,77.89894104003906,75899.94815468458,27.95020866394043,16,73352.55847204418,25.727027893066406,12132.0692899917,85.55046081542969,69872.26326710609,39.75835418701172,37,0.2,0.78,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0068,0.18,0.0001
2024-08-23 11:29,11650.222985364067,85.63459014892578,70960.97225942583,28.591907501220703,76913.90294299561,22.779924392700195,44,71884.51185668117,11.976146697998049,27577.83886860469,63.850284576416016,81611.13587193789,-10.300707817077637,30,75067.44080714011,6.895709037780762,36965.88310055782,60.75966262817383,71612.89634406118,16.623151779174805,19,0.2,1.28,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.007,0.18,0.0001
2024-08-23 12:16,7313.271941557395,92.36569213867188,73885.07504242707,39.05232620239258,71722.06537434044,35.62818145751953,43,69541.01920184356,33.63296890258789,13006.09121983106,87.3663101196289,71208.65320327599,26.053577423095703,29,68608.69280483385,31.729698181152344,43275.03360528637,54.363040924072266,77371.70504763044,38.90693283081055,7,0.2,0.92,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0049,0.16,0.0001
2024-08-23 13:12,10681.462340166649,89.28205108642578,78669.08869546404,36.93739318847656,72529.01486226656,35.16397476196289,30,86968.9310938732,16.208791732788086,66958.27206993953,53.70033264160156,75818.88975278777,15.33621597290039,17,71216.52622655849,36.79549026489258,15592.757839068505,86.08110809326172,78063.35054155922,35.51447296142578,26,0.2,0.9,64,64,64,8,16,32,7,4,64,7,11,layer,none,True,8,True,50,1024,0.0023,0.2,0.0001
2024-08-23 11:02,16127.521048156934,82.32355499267578,223459.55476183904,-44.44390487670898,71208.8232670928,28.84381484985352,22,87520.46997403925,-1.913917064666748,82601.51152855458,21.27460289001465,79877.46404086363,7.818060874938965,1,72400.85045834651,22.52177619934082,19072.658530534583,79.2354736328125,82101.57254335788,30.790674209594727,20,0.2,1.08,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0025,0.2,0.0001
2024-08-23 13:22,18519.92789997309,81.87998962402344,74083.54449461772,40.4185791015625,69753.87692993262,28.073745727539062,22,78276.36220730685,25.91448974609375,47646.316887200606,59.41815948486328,78050.7515313302,5.303901672363281,8,69679.86725151092,33.17435836791992,19688.914813438598,80.47676086425781,74331.92551225648,40.78107452392578,21,0.2,1.38,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0029,0.14,0.0001
